seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
112,1710349495.5529025,0,-165.97,-37.289,1.237,0.2886,0.0699,0.7451,-5.949,-0.161,-7.823,0.001153,-0.002109,-0.000402
113,1710349495.5774286,0.024526119232177734,-165.969,-37.291,1.238,0.288,0.0749,0.7443,-5.967,-0.181,-7.837,0.001555,-0.000417,-0.000247
114,1710349495.6024525,0.04955005645751953,-165.969,-37.293,1.239,0.2887,0.0735,0.7443,-5.947,-0.189,-7.839,-0.000381,-0.001997,7e-06
115,1710349495.6290236,0.07612109184265137,-165.969,-37.292,1.24,0.288,0.0763,0.745,-5.955,-0.156,-7.835,-8.4e-05,-0.001583,0.000213
116,1710349495.6546204,0.10171794891357422,-165.968,-37.29,1.24,0.2901,0.0749,0.7467,-5.95,-0.164,-7.842,0.000873,-0.0008,-0.000888
117,1710349495.6779916,0.12508916854858398,-165.967,-37.29,1.242,0.2873,0.0728,0.7435,-5.979,-0.154,-7.807,0.000467,-0.00084,-0.001591
118,1710349495.7031882,0.1502857208251953,-165.966,-37.291,1.24,0.2893,0.0713,0.7444,-5.952,-0.168,-7.844,-0.000374,-0.00112,0.000392
119,1710349495.7290695,0.17616701126098633,-165.969,-37.291,1.242,0.288,0.0742,0.742,-5.995,-0.167,-7.847,-0.000807,-0.001216,-0.001049
120,1710349495.7541037,0.2012012004852295,-165.969,-37.291,1.242,0.29,0.0734,0.7413,-5.947,-0.189,-7.833,0.000907,0.000707,0.001338
121,1710349495.780206,0.22730350494384766,-165.971,-37.293,1.244,0.2873,0.0728,0.7481,-5.973,-0.161,-7.834,-0.000254,-0.000664,-0.000102
122,1710349495.8044538,0.25155138969421387,-165.971,-37.294,1.244,0.2873,0.0728,0.7489,-5.937,-0.179,-7.867,-3.4e-05,0.000503,-0.001205
123,1710349495.8297913,0.2768888473510742,-165.969,-37.293,1.244,0.288,0.0714,0.7474,-5.968,-0.175,-7.847,0.000413,-0.000815,-0.000846
124,1710349495.8565443,0.30364179611206055,-165.968,-37.292,1.245,0.2887,0.0742,0.7459,-5.96,-0.168,-7.84,0.000118,0.000667,-8.1e-05
125,1710349495.8808827,0.32798027992248535,-165.967,-37.29,1.245,0.288,0.0735,0.7443,-5.972,-0.174,-7.868,-0.000423,-2.3e-05,-0.000248
126,1710349495.9057822,0.35287976264953613,-165.97,-37.29,1.245,0.288,0.0728,0.7428,-5.952,-0.185,-7.849,0.000109,0.001756,-4.3e-05
127,1710349495.9329739,0.38007140159606934,-165.967,-37.289,1.245,0.2887,0.0742,0.7459,-5.958,-0.163,-7.872,0.000288,-0.001276,0.000514
128,1710349495.9570963,0.4041938781738281,-165.967,-37.288,1.245,0.2873,0.0756,0.7443,-5.968,-0.168,-7.812,0.000973,-0.000535,-3.2e-05
129,1710349495.982526,0.4296236038208008,-165.964,-37.288,1.246,0.2873,0.0735,0.7458,-5.955,-0.197,-7.835,-0.000294,-0.000607,-0.000985
130,1710349496.0075796,0.45467710494995117,-165.967,-37.287,1.249,0.2894,0.0721,0.749,-5.987,-0.178,-7.793,0.001686,0.000469,-0.0012
131,1710349496.033505,0.480602502822876,-165.972,-37.287,1.25,0.2893,0.0713,0.7421,-5.971,-0.161,-7.879,-0.000609,0.001526,-0.001118
132,1710349496.0582948,0.50539231300354,-165.968,-37.288,1.249,0.2893,0.0713,0.7452,-5.968,-0.154,-7.835,-2e-05,-0.000579,0.000338
133,1710349496.0837553,0.5308527946472168,-165.969,-37.287,1.248,0.288,0.0728,0.7443,-5.978,-0.17,-7.854,0.000313,-0.000926,9.3e-05
134,1710349496.1088572,0.5559546947479248,-165.969,-37.287,1.248,0.2887,0.0721,0.7489,-5.957,-0.17,-7.854,0.000583,-0.00086,0.000544
135,1710349496.133491,0.5805885791778564,-165.97,-37.287,1.249,0.2874,0.0764,0.7488,-5.954,-0.176,-7.825,-0.000906,-0.001459,-0.000402
136,1710349496.1607761,0.6078736782073975,-165.971,-37.287,1.25,0.2887,0.0707,0.7482,-5.969,-0.182,-7.842,0.000412,-0.001415,8.8e-05
137,1710349496.1879163,0.6350138187408447,-165.971,-37.289,1.25,0.286,0.0729,0.7481,-5.952,-0.172,-7.878,0.000455,-6e-06,-0.001304
138,1710349496.214274,0.6613714694976807,-165.967,-37.289,1.249,0.2907,0.0713,0.746,-5.956,-0.153,-7.843,0.000854,-0.000474,-0.00046
139,1710349496.238331,0.6854286193847656,-165.966,-37.288,1.248,0.288,0.077,0.7435,-5.95,-0.166,-7.882,0.000941,-0.001321,-0.000445
140,1710349496.263813,0.7109105587005615,-165.966,-37.288,1.248,0.2901,0.0762,0.7436,-5.947,-0.175,-7.845,0.000426,-0.001413,-3.8e-05
141,1710349496.2896442,0.7367417812347412,-165.965,-37.287,1.247,0.288,0.0756,0.7428,-5.968,-0.2,-7.822,-0.001445,0.000988,0.000279
142,1710349496.3192472,0.7663447856903076,-165.966,-37.288,1.247,0.2893,0.0727,0.7451,-5.956,-0.184,-7.871,0.000242,-0.001174,0.000658
143,1710349496.3403556,0.7874531745910645,-165.965,-37.287,1.249,0.2873,0.0742,0.7427,-5.959,-0.19,-7.848,0.000551,-0.002155,-0.000566
144,1710349496.365743,0.812840461730957,-165.965,-37.288,1.252,0.2886,0.0727,0.7428,-5.989,-0.175,-7.827,0.00021,-0.001694,-0.001201
145,1710349496.3909602,0.8380577564239502,-165.967,-37.289,1.251,0.2879,0.0727,0.7413,-5.963,-0.171,-7.829,-0.000394,-1e-06,-6e-05
146,1710349496.4163656,0.8634631633758545,-165.967,-37.287,1.251,0.2906,0.0684,0.7422,-5.955,-0.169,-7.883,0.000776,-7.7e-05,0.000115
147,1710349496.4419887,0.8890862464904785,-165.968,-37.287,1.251,0.2866,0.0721,0.7489,-5.962,-0.18,-7.813,-0.000581,-0.00163,-0.000341
148,1710349496.4673011,0.9143986701965332,-165.969,-37.288,1.252,0.2901,0.0749,0.7467,-5.96,-0.151,-7.835,-0.000858,0.001098,-0.000949
149,1710349496.4929192,0.9400167465209961,-165.965,-37.287,1.25,0.288,0.0735,0.7466,-5.969,-0.183,-7.831,0.000367,-0.001128,0.000819
150,1710349496.518076,0.9651734828948975,-165.967,-37.287,1.252,0.2887,0.0714,0.7459,-5.984,-0.159,-7.833,0.000371,0.000388,-0.000306
151,1710349496.545914,0.993011474609375,-165.967,-37.287,1.251,0.286,0.0728,0.7473,-5.977,-0.18,-7.853,-0.001063,-0.001599,-0.000249
152,1710349496.5698779,1.0169754028320312,-165.972,-37.287,1.252,0.2907,0.0748,0.7436,-5.97,-0.162,-7.804,0.001055,0.000272,-0.000733
153,1710349496.5950923,1.0421898365020752,-165.969,-37.289,1.253,0.288,0.0742,0.7458,-5.951,-0.176,-7.811,-0.000463,-0.000922,-0.000614
154,1710349496.6202755,1.0673730373382568,-165.971,-37.288,1.254,0.2873,0.0728,0.742,-5.95,-0.171,-7.861,-0.000431,0.000637,1.4e-05
155,1710349496.6460233,1.093120813369751,-165.969,-37.287,1.253,0.2867,0.077,0.7442,-5.944,-0.15,-7.865,0.000411,-0.00153,-0.000191
156,1710349496.6706824,1.1177799701690674,-165.968,-37.287,1.252,0.2886,0.0713,0.7451,-5.951,-0.177,-7.834,-0.000257,0.000258,0.000838
157,1710349496.6962523,1.1433498859405518,-165.97,-37.286,1.252,0.288,0.0728,0.7428,-5.968,-0.186,-7.848,-0.000571,-0.000269,-0.000341
158,1710349496.7209635,1.1680610179901123,-165.968,-37.286,1.253,0.2893,0.0706,0.7436,-5.975,-0.175,-7.806,0.000846,0.000922,0.000167
159,1710349496.7461855,1.1932830810546875,-165.971,-37.287,1.254,0.2873,0.0735,0.742,-5.953,-0.159,-7.85,0.000721,-0.001207,-0.000859
160,1710349496.7756925,1.222790002822876,-165.973,-37.287,1.253,0.2893,0.0699,0.7452,-5.977,-0.151,-7.848,-0.000417,0.000219,-0.000462
161,1710349496.8023746,1.2494721412658691,-165.973,-37.287,1.252,0.2867,0.0721,0.7496,-5.962,-0.172,-7.841,0.000707,-0.001628,-0.001126
162,1710349496.8301444,1.2772419452667236,-165.973,-37.286,1.252,0.2894,0.0721,0.7482,-5.973,-0.161,-7.862,0.000565,0.00053,0.000963
163,1710349496.857126,1.3042235374450684,-165.971,-37.285,1.248,0.2866,0.0742,0.745,-5.956,-0.178,-7.855,-0.00079,0.00101,0.000117
164,1710349496.8849578,1.3320553302764893,-165.971,-37.284,1.248,0.29,0.0713,0.7459,-5.981,-0.165,-7.818,0.000736,-0.001414,0.000197
165,1710349496.912104,1.359201431274414,-165.968,-37.283,1.247,0.2866,0.0735,0.7435,-5.954,-0.169,-7.826,0.00031,0.001082,-0.000174
166,1710349496.9372678,1.3843653202056885,-165.97,-37.282,1.247,0.29,0.0741,0.7436,-5.967,-0.181,-7.85,-0.000625,-0.000331,-0.000766
167,1710349496.964568,1.411665439605713,-165.971,-37.28,1.248,0.288,0.0749,0.7458,-5.984,-0.164,-7.864,-0.000189,0.000967,-0.000267
168,1710349496.9912248,1.4383223056793213,-165.969,-37.281,1.247,0.2894,0.0763,0.7436,-5.974,-0.163,-7.828,7e-06,-0.000193,0.000853
169,1710349497.0182967,1.4653942584991455,-165.967,-37.28,1.247,0.288,0.0714,0.7466,-5.987,-0.175,-7.853,-0.000762,0.000907,-0.00023
170,1710349497.046339,1.493436574935913,-165.968,-37.28,1.248,0.2886,0.0734,0.7428,-5.989,-0.151,-7.846,-0.000239,-0.000423,-0.000154
171,1710349497.0735254,1.520622968673706,-165.965,-37.28,1.246,0.2879,0.0692,0.7413,-5.964,-0.158,-7.829,-0.000203,0.001044,0.000875
172,1710349497.1009212,1.5480186939239502,-165.963,-37.281,1.245,0.2893,0.0699,0.7421,-5.958,-0.169,-7.839,0.001057,-0.001572,0.000435
173,1710349497.1272068,1.5743043422698975,-165.964,-37.282,1.246,0.288,0.0749,0.7474,-5.975,-0.153,-7.846,0.000192,0.000238,-0.000705
174,1710349497.1542046,1.601302146911621,-165.964,-37.284,1.246,0.2887,0.0714,0.7474,-5.952,-0.153,-7.845,0.000982,-0.000764,-0.000578
175,1710349497.181278,1.62837553024292,-165.966,-37.285,1.247,0.2866,0.0714,0.7466,-5.951,-0.17,-7.868,0.000597,-0.000806,-0.000521
176,1710349497.2063966,1.653494119644165,-165.968,-37.284,1.249,0.2893,0.072,0.7451,-5.962,-0.178,-7.865,0.000672,4.1e-05,-0.000376
177,1710349497.2315407,1.678638219833374,-165.967,-37.285,1.249,0.2866,0.0735,0.7435,-5.982,-0.161,-7.822,0.000297,0.000743,-0.000333
178,1710349497.256811,1.7039084434509277,-165.97,-37.286,1.25,0.29,0.0741,0.7436,-5.961,-0.178,-7.874,-0.001888,-0.000882,0.00135
179,1710349497.2819648,1.7290623188018799,-165.968,-37.287,1.252,0.2887,0.0749,0.7459,-5.981,-0.186,-7.828,0.001621,-0.001474,-0.000585
180,1710349497.3070958,1.7541933059692383,-165.967,-37.288,1.252,0.288,0.0749,0.7443,-5.953,-0.19,-7.862,-0.00027,-0.001688,-0.000302
181,1710349497.3322399,1.7793374061584473,-165.967,-37.288,1.253,0.2873,0.0749,0.7435,-5.963,-0.186,-7.829,0.001209,-0.00148,-0.001529
182,1710349497.3572745,1.8043720722198486,-165.968,-37.289,1.259,0.2893,0.0699,0.7459,-5.941,-0.162,-7.876,0.001366,-0.001579,-0.003122
183,1710349497.3828793,1.8299767971038818,-165.973,-37.289,1.261,0.2873,0.0721,0.7451,-5.955,-0.197,-7.835,-0.000779,0.000583,-5.2e-05
184,1710349497.407684,1.8547816276550293,-165.971,-37.288,1.257,0.29,0.0713,0.7421,-5.981,-0.156,-7.859,3.1e-05,-0.00104,-0.000233
185,1710349497.433007,1.8801045417785645,-165.972,-37.287,1.256,0.288,0.0721,0.7436,-5.995,-0.184,-7.863,-0.000985,-0.000714,-0.000731
186,1710349497.461657,1.908754587173462,-165.972,-37.285,1.257,0.2873,0.0693,0.7474,-5.959,-0.17,-7.864,-0.000918,0.002907,0.000616
187,1710349497.4832993,1.9303967952728271,-165.973,-37.282,1.255,0.2866,0.0721,0.7466,-5.965,-0.189,-7.841,-0.001215,0.001742,0.001418
188,1710349497.5084872,1.9555847644805908,-165.972,-37.279,1.25,0.2887,0.0735,0.7459,-5.987,-0.177,-7.854,-0.000642,0.001634,0.000324
189,1710349497.533553,1.9806504249572754,-165.97,-37.281,1.252,0.2846,0.0722,0.7457,-5.951,-0.146,-7.807,0.00335,-0.003579,-0.00278
190,1710349497.5610297,2.008127212524414,-165.973,-37.283,1.257,0.2887,0.0728,0.7451,-5.968,-0.171,-7.816,0.001453,-0.000283,-0.000364
191,1710349497.5838017,2.0308992862701416,-165.97,-37.281,1.256,0.288,0.0728,0.7436,-5.967,-0.178,-7.865,-0.001738,-0.000977,0.001417
192,1710349497.60904,2.0561375617980957,-165.971,-37.28,1.253,0.2887,0.0763,0.7428,-5.959,-0.162,-7.864,-0.000588,-0.00092,0.000776
193,1710349497.6341472,2.081244707107544,-165.967,-37.279,1.251,0.2894,0.0777,0.7443,-5.963,-0.167,-7.82,-0.000278,-0.000628,0.001349
194,1710349497.6598797,2.1069772243499756,-165.965,-37.28,1.251,0.2886,0.072,0.7444,-5.975,-0.183,-7.851,-5.7e-05,-0.001244,0.000263
195,1710349497.6915686,2.1386661529541016,-165.966,-37.279,1.25,0.2866,0.0721,0.745,-5.952,-0.172,-7.828,-0.002721,0.000516,0.000988
196,1710349497.7098148,2.156912326812744,-165.965,-37.28,1.249,0.2886,0.072,0.7444,-5.987,-0.173,-7.834,0.000369,0.000204,-0.00033
197,1710349497.7348254,2.1819229125976562,-165.967,-37.28,1.25,0.2873,0.0735,0.7412,-5.929,-0.123,-7.84,9.4e-05,0.000247,0.00018
198,1710349497.7600808,2.2071783542633057,-165.965,-37.281,1.25,0.2886,0.0699,0.7406,-6.007,-0.163,-7.828,-0.00118,0.001326,0.001477
199,1710349497.785181,2.23227858543396,-165.967,-37.283,1.251,0.2874,0.075,0.7519,-5.963,-0.176,-7.847,-0.001435,-0.000568,-0.000872
200,1710349497.8110816,2.258179187774658,-165.97,-37.283,1.249,0.288,0.0735,0.7443,-5.956,-0.156,-7.822,-0.000674,-0.001102,0.001898
201,1710349497.8358533,2.2829508781433105,-165.968,-37.282,1.247,0.2866,0.0735,0.7458,-5.95,-0.164,-7.848,-0.000216,0.001409,0.001023
202,1710349497.8608904,2.307987928390503,-165.969,-37.283,1.248,0.288,0.0728,0.7458,-5.977,-0.135,-7.818,0.001306,-0.002998,0.00057
203,1710349497.8860025,2.3331000804901123,-165.969,-37.284,1.248,0.2852,0.0728,0.7442,-5.934,-0.196,-7.848,-0.00107,-0.000309,0.000418
204,1710349497.9131331,2.3602306842803955,-165.97,-37.284,1.248,0.29,0.0741,0.7421,-5.967,-0.157,-7.829,0.001231,0.000529,0.000459
205,1710349497.9362767,2.3833742141723633,-165.969,-37.283,1.248,0.288,0.0728,0.7458,-5.952,-0.16,-7.817,0.000597,-0.000446,-0.00061
206,1710349497.9622173,2.4093148708343506,-165.968,-37.284,1.248,0.288,0.0756,0.742,-5.966,-0.163,-7.832,-0.000257,-0.000921,0.000207
207,1710349497.9893966,2.4364941120147705,-165.967,-37.284,1.247,0.2873,0.0735,0.7428,-5.991,-0.165,-7.838,-8e-05,-0.000269,0.00022
208,1710349498.0156457,2.4627432823181152,-165.964,-37.284,1.247,0.2907,0.072,0.7437,-5.975,-0.153,-7.832,0.000132,0.000114,-0.000875
209,1710349498.0396764,2.48677396774292,-165.967,-37.286,1.249,0.2872,0.07,0.7428,-5.954,-0.164,-7.831,0.001424,-0.000227,-0.001585
210,1710349498.066768,2.5138654708862305,-165.965,-37.286,1.249,0.288,0.0749,0.7435,-5.956,-0.174,-7.849,0.0,0.000802,0.001024
211,1710349498.0914059,2.538503408432007,-165.96,-37.284,1.247,0.288,0.0756,0.7435,-5.966,-0.162,-7.839,-0.000634,-0.000205,0.000312
212,1710349498.1168065,2.563904047012329,-165.961,-37.284,1.247,0.2887,0.0721,0.7482,-5.964,-0.165,-7.83,0.000414,-9.5e-05,0.000379
213,1710349498.141988,2.589085578918457,-165.959,-37.286,1.247,0.2853,0.0729,0.7465,-5.972,-0.178,-7.828,0.000665,-0.001058,-0.000672
214,1710349498.1694975,2.6165950298309326,-165.962,-37.286,1.248,0.2887,0.0728,0.7474,-5.96,-0.172,-7.85,0.000161,-8.4e-05,0.000203
215,1710349498.2036304,2.6507279872894287,-165.961,-37.287,1.246,0.2866,0.0735,0.7466,-5.939,-0.149,-7.851,0.000847,0.000251,-0.0002
216,1710349498.2262464,2.6733438968658447,-165.962,-37.286,1.246,0.2894,0.0727,0.7459,-5.954,-0.183,-7.862,0.001824,-0.001214,5.9e-05
217,1710349498.2516272,2.6987247467041016,-165.96,-37.286,1.248,0.2873,0.0756,0.745,-5.962,-0.163,-7.844,-0.000155,-0.001284,-0.0004
218,1710349498.2771354,2.7242329120635986,-165.964,-37.285,1.249,0.288,0.0749,0.7428,-5.966,-0.169,-7.846,-0.000235,0.000263,-0.000486
219,1710349498.3020887,2.7491862773895264,-165.97,-37.299,1.252,0.2894,0.0706,0.7482,-5.961,-0.184,-7.853,0.000885,-0.000192,-0.000642
220,1710349498.3280785,2.7751760482788086,-165.972,-37.299,1.254,0.286,0.0735,0.7465,-5.953,-0.172,-7.799,0.001606,-7e-06,-0.000762
221,1710349498.3524694,2.7995669841766357,-165.974,-37.3,1.256,0.29,0.0713,0.7467,-5.966,-0.162,-7.835,0.001919,-0.001593,-0.000673
222,1710349498.3799677,2.8270652294158936,-165.976,-37.3,1.258,0.286,0.0729,0.7481,-5.981,-0.17,-7.818,0.001298,-0.001391,-0.00137
223,1710349498.4040022,2.851099729537964,-165.98,-37.303,1.26,0.2893,0.0706,0.7452,-5.944,-0.172,-7.861,0.001568,-0.001878,-5.6e-05
224,1710349498.432808,2.8799054622650146,-165.98,-37.304,1.261,0.288,0.0756,0.7443,-5.966,-0.179,-7.84,-0.000349,3.1e-05,-0.000126
225,1710349498.4559438,2.903041362762451,-165.983,-37.303,1.262,0.29,0.0727,0.7444,-5.958,-0.155,-7.844,0.000967,-0.000681,-0.000895
226,1710349498.4804935,2.92759108543396,-165.984,-37.305,1.26,0.288,0.077,0.7443,-5.985,-0.195,-7.857,0.000124,-0.002179,0.0016
227,1710349498.5054321,2.9525296688079834,-165.985,-37.305,1.259,0.2886,0.0727,0.7428,-5.97,-0.167,-7.855,4.4e-05,-0.000467,0.001
