seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
228,1710349498.5316148,2.978712320327759,-165.983,-37.305,1.255,0.2879,0.0706,0.7436,-5.969,-0.175,-7.814,-0.001905,-0.000902,0.000716
229,1710349498.5599928,3.0070903301239014,-165.979,-37.303,1.252,0.2873,0.0707,0.7458,-5.954,-0.148,-7.822,-0.000233,0.001765,-0.000703
230,1710349498.582052,3.0291495323181152,-165.981,-37.303,1.252,0.2873,0.0721,0.742,-5.961,-0.149,-7.82,0.000799,-0.001731,-0.000138
231,1710349498.6076398,3.0547373294830322,-165.981,-37.302,1.252,0.29,0.0692,0.7422,-5.999,-0.163,-7.856,-0.000211,2.1e-05,-0.000342
232,1710349498.6325889,3.079686403274536,-165.985,-37.302,1.252,0.2887,0.0721,0.7459,-5.973,-0.185,-7.833,-0.002246,0.002406,0.001481
233,1710349498.6581872,3.1052846908569336,-165.984,-37.303,1.249,0.2887,0.0728,0.7466,-5.952,-0.154,-7.843,-0.00154,-0.000277,0.001875
234,1710349498.6831205,3.130218029022217,-165.979,-37.302,1.245,0.288,0.0721,0.7451,-5.946,-0.133,-7.836,0.000252,-0.001733,-0.000613
235,1710349498.7081733,3.15527081489563,-165.981,-37.301,1.245,0.2901,0.072,0.7482,-5.966,-0.15,-7.836,0.001373,-0.001533,-0.001054
236,1710349498.7327516,3.179849147796631,-165.979,-37.301,1.244,0.2873,0.0728,0.7458,-5.983,-0.184,-7.833,-0.002627,0.001455,0.001232
237,1710349498.7583964,3.205493927001953,-165.981,-37.3,1.243,0.2914,0.0727,0.746,-5.969,-0.147,-7.831,-0.000359,-5.6e-05,-0.00073
238,1710349498.783758,3.2308554649353027,-165.98,-37.302,1.244,0.2894,0.0741,0.7444,-5.99,-0.157,-7.859,5.9e-05,-0.00087,-0.0007
239,1710349498.8119054,3.259002923965454,-165.984,-37.303,1.246,0.2887,0.0735,0.7443,-5.936,-0.181,-7.849,0.000796,-0.001223,-0.000916
240,1710349498.833725,3.280822515487671,-165.982,-37.302,1.249,0.288,0.0777,0.7427,-5.955,-0.157,-7.866,0.001954,-0.000456,-0.000614
241,1710349498.8594213,3.306518793106079,-165.983,-37.302,1.251,0.2887,0.0714,0.7482,-5.97,-0.198,-7.856,0.000539,-0.001744,-0.000978
242,1710349498.8840141,3.3311116695404053,-165.988,-37.304,1.253,0.2886,0.0706,0.7436,-6.004,-0.17,-7.84,0.001029,-0.000909,0.000191
243,1710349498.9126754,3.3597729206085205,-165.988,-37.305,1.252,0.2907,0.0706,0.7422,-5.973,-0.17,-7.861,-0.00109,-0.001137,0.000123
244,1710349498.9344006,3.381498098373413,-165.99,-37.305,1.251,0.2873,0.0721,0.7435,-5.95,-0.189,-7.851,-0.000526,-0.000627,-0.000222
245,1710349498.9658606,3.4129581451416016,-165.991,-37.304,1.252,0.2893,0.0699,0.7475,-5.964,-0.14,-7.829,3.2e-05,-0.000829,0.000173
246,1710349498.9849558,3.432053327560425,-165.993,-37.304,1.251,0.2873,0.0735,0.7481,-5.97,-0.194,-7.84,-7.6e-05,-0.000888,6.5e-05
247,1710349499.0132995,3.4603970050811768,-165.993,-37.305,1.251,0.2887,0.0714,0.7474,-5.95,-0.167,-7.827,0.000451,0.000204,0.000393
248,1710349499.0389097,3.4860072135925293,-165.992,-37.305,1.252,0.2853,0.0722,0.7473,-5.969,-0.171,-7.863,0.000851,-0.000447,-6.4e-05
249,1710349499.0640976,3.511195182800293,-165.992,-37.303,1.252,0.2907,0.0727,0.7467,-5.95,-0.158,-7.859,0.000235,-0.00046,0.0004
250,1710349499.0891628,3.5362603664398193,-165.989,-37.304,1.251,0.288,0.0742,0.7428,-5.952,-0.168,-7.84,-0.000176,-0.001822,-0.000291
251,1710349499.115404,3.5625014305114746,-165.988,-37.304,1.25,0.2887,0.0763,0.7443,-5.968,-0.14,-7.878,-0.000578,-0.001081,4.8e-05
252,1710349499.1404088,3.5875062942504883,-165.986,-37.302,1.25,0.2866,0.0756,0.7435,-5.978,-0.18,-7.838,0.000484,0.000764,0.000912
253,1710349499.1655085,3.6126060485839844,-165.985,-37.302,1.249,0.2894,0.0734,0.7451,-5.96,-0.165,-7.824,-0.001357,0.000534,0.000659
254,1710349499.190224,3.6373214721679688,-165.98,-37.302,1.246,0.288,0.0742,0.7458,-5.96,-0.152,-7.867,-1.8e-05,-0.001683,0.001958
255,1710349499.2182207,3.665318250656128,-165.978,-37.302,1.245,0.29,0.0713,0.7452,-5.969,-0.189,-7.828,-6.4e-05,0.000307,0.000419
256,1710349499.2407784,3.687875986099243,-165.983,-37.301,1.245,0.2879,0.072,0.7397,-5.949,-0.163,-7.814,-0.000305,-0.001053,0.001062
257,1710349499.2661433,3.7132408618927,-165.984,-37.3,1.246,0.2886,0.072,0.739,-5.973,-0.158,-7.873,0.001281,0.000801,-0.000482
258,1710349499.292762,3.7398595809936523,-165.986,-37.3,1.247,0.2874,0.0721,0.7512,-5.945,-0.143,-7.834,-0.000267,-0.001053,-0.001573
259,1710349499.318702,3.7657995223999023,-165.982,-37.3,1.244,0.2894,0.0756,0.7459,-5.98,-0.166,-7.837,-0.000199,-9.3e-05,0.000633
260,1710349499.3436046,3.7907021045684814,-165.982,-37.299,1.245,0.288,0.0735,0.7481,-5.939,-0.176,-7.845,-0.000654,0.000225,-0.001007
261,1710349499.3685122,3.8156096935272217,-165.981,-37.299,1.244,0.2887,0.0742,0.7466,-5.957,-0.165,-7.855,0.000447,0.000667,-0.000603
262,1710349499.3953652,3.8424627780914307,-165.978,-37.299,1.244,0.2866,0.0735,0.7458,-5.968,-0.179,-7.868,0.002272,-0.001478,0.000584
263,1710349499.418769,3.8658664226531982,-165.98,-37.3,1.245,0.2893,0.0748,0.7405,-5.97,-0.145,-7.838,0.001519,9.5e-05,0.000844
264,1710349499.4487598,3.895857334136963,-165.978,-37.3,1.245,0.2894,0.0734,0.7451,-5.935,-0.165,-7.834,0.000354,-0.000836,-0.000868
265,1710349499.469701,3.9167985916137695,-165.981,-37.298,1.245,0.2887,0.0735,0.7443,-5.967,-0.169,-7.851,-0.000336,0.000317,0.000754
266,1710349499.4961169,3.9432144165039062,-165.977,-37.297,1.241,0.288,0.0749,0.7443,-5.955,-0.17,-7.867,-0.001034,0.001221,5.7e-05
267,1710349499.5214853,3.96858286857605,-165.976,-37.294,1.24,0.2907,0.0713,0.746,-5.951,-0.153,-7.807,0.00055,-0.001508,-0.001068
268,1710349499.5469434,3.9940409660339355,-165.977,-37.294,1.24,0.288,0.0721,0.7443,-5.95,-0.165,-7.838,0.000293,-0.001599,0.000644
269,1710349499.5747285,4.0218260288238525,-165.976,-37.295,1.24,0.2893,0.0706,0.7421,-5.958,-0.16,-7.829,0.001107,-0.000157,-0.000885
270,1710349499.6012795,4.04837703704834,-165.974,-37.293,1.237,0.2886,0.0727,0.7436,-5.953,-0.153,-7.869,-0.000263,-0.00111,0.001589
271,1710349499.6322541,4.0793516635894775,-165.97,-37.292,1.236,0.2894,0.0714,0.749,-5.941,-0.15,-7.809,0.000204,-0.001373,-0.001085
272,1710349499.6594687,4.1065661907196045,-165.973,-37.291,1.237,0.2887,0.0749,0.7466,-5.967,-0.177,-7.856,0.001168,-1.1e-05,8.8e-05
273,1710349499.6851766,4.132274150848389,-165.975,-37.29,1.238,0.2887,0.0735,0.7482,-5.958,-0.166,-7.809,-0.000714,0.000421,0.001751
274,1710349499.7095363,4.1566338539123535,-165.971,-37.29,1.237,0.2887,0.0728,0.7451,-5.976,-0.165,-7.863,-0.000854,0.001132,-0.000547
275,1710349499.7340868,4.1811842918396,-165.97,-37.289,1.237,0.2886,0.0699,0.7451,-5.949,-0.161,-7.823,0.001153,-0.002109,-0.000402
276,1710349499.7609618,4.208059310913086,-165.969,-37.291,1.238,0.288,0.0749,0.7443,-5.967,-0.181,-7.837,0.001555,-0.000417,-0.000247
277,1710349499.7850635,4.232161045074463,-165.969,-37.293,1.239,0.2887,0.0735,0.7443,-5.947,-0.189,-7.839,-0.000381,-0.001997,7e-06
278,1710349499.8166301,4.26372766494751,-165.969,-37.292,1.24,0.288,0.0763,0.745,-5.955,-0.156,-7.835,-8.4e-05,-0.001583,0.000213
279,1710349499.8353782,4.282475709915161,-165.968,-37.29,1.24,0.2901,0.0749,0.7467,-5.95,-0.164,-7.842,0.000873,-0.0008,-0.000888
280,1710349499.8607929,4.30789041519165,-165.967,-37.29,1.242,0.2873,0.0728,0.7435,-5.979,-0.154,-7.807,0.000467,-0.00084,-0.001591
281,1710349499.885819,4.332916498184204,-165.966,-37.291,1.24,0.2893,0.0713,0.7444,-5.952,-0.168,-7.844,-0.000374,-0.00112,0.000392
282,1710349499.9119008,4.3589982986450195,-165.969,-37.291,1.242,0.288,0.0742,0.742,-5.995,-0.167,-7.847,-0.000807,-0.001216,-0.001049
283,1710349499.936141,4.3832385540008545,-165.969,-37.291,1.242,0.29,0.0734,0.7413,-5.947,-0.189,-7.833,0.000907,0.000707,0.001338
284,1710349499.9613578,4.4084553718566895,-165.971,-37.293,1.244,0.2873,0.0728,0.7481,-5.973,-0.161,-7.834,-0.000254,-0.000664,-0.000102
285,1710349499.9863498,4.433447360992432,-165.971,-37.294,1.244,0.2873,0.0728,0.7489,-5.937,-0.179,-7.867,-3.4e-05,0.000503,-0.001205
286,1710349500.012531,4.459628582000732,-165.969,-37.293,1.244,0.288,0.0714,0.7474,-5.968,-0.175,-7.847,0.000413,-0.000815,-0.000846
287,1710349500.0376801,4.4847776889801025,-165.968,-37.292,1.245,0.2887,0.0742,0.7459,-5.96,-0.168,-7.84,0.000118,0.000667,-8.1e-05
288,1710349500.0636365,4.5107340812683105,-165.967,-37.29,1.245,0.288,0.0735,0.7443,-5.972,-0.174,-7.868,-0.000423,-2.3e-05,-0.000248
289,1710349500.0885856,4.5356831550598145,-165.97,-37.29,1.245,0.288,0.0728,0.7428,-5.952,-0.185,-7.849,0.000109,0.001756,-4.3e-05
290,1710349500.1162522,4.563349723815918,-165.967,-37.289,1.245,0.2887,0.0742,0.7459,-5.958,-0.163,-7.872,0.000288,-0.001276,0.000514
291,1710349500.1415477,4.5886452198028564,-165.967,-37.288,1.245,0.2873,0.0756,0.7443,-5.968,-0.168,-7.812,0.000973,-0.000535,-3.2e-05
292,1710349500.1669626,4.614060163497925,-165.964,-37.288,1.246,0.2873,0.0735,0.7458,-5.955,-0.197,-7.835,-0.000294,-0.000607,-0.000985
293,1710349500.1934915,4.640588998794556,-165.967,-37.287,1.249,0.2894,0.0721,0.749,-5.987,-0.178,-7.793,0.001686,0.000469,-0.0012
294,1710349500.2218368,4.668934345245361,-165.972,-37.287,1.25,0.2893,0.0713,0.7421,-5.971,-0.161,-7.879,-0.000609,0.001526,-0.001118
295,1710349500.2487886,4.695886135101318,-165.968,-37.288,1.249,0.2893,0.0713,0.7452,-5.968,-0.154,-7.835,-2e-05,-0.000579,0.000338
296,1710349500.2759988,4.7230963706970215,-165.969,-37.287,1.248,0.288,0.0728,0.7443,-5.978,-0.17,-7.854,0.000313,-0.000926,9.3e-05
297,1710349500.3033776,4.750475168228149,-165.969,-37.287,1.248,0.2887,0.0721,0.7489,-5.957,-0.17,-7.854,0.000583,-0.00086,0.000544
298,1710349500.3311439,4.778241395950317,-165.97,-37.287,1.249,0.2874,0.0764,0.7488,-5.954,-0.176,-7.825,-0.000906,-0.001459,-0.000402
299,1710349500.3567226,4.8038201332092285,-165.971,-37.287,1.25,0.2887,0.0707,0.7482,-5.969,-0.182,-7.842,0.000412,-0.001415,8.8e-05
300,1710349500.3821263,4.829223871231079,-165.971,-37.289,1.25,0.286,0.0729,0.7481,-5.952,-0.172,-7.878,0.000455,-6e-06,-0.001304
301,1710349500.407954,4.855051517486572,-165.967,-37.289,1.249,0.2907,0.0713,0.746,-5.956,-0.153,-7.843,0.000854,-0.000474,-0.00046
302,1710349500.4337914,4.880888938903809,-165.966,-37.288,1.248,0.288,0.077,0.7435,-5.95,-0.166,-7.882,0.000941,-0.001321,-0.000445
303,1710349500.4575,4.904597520828247,-165.966,-37.288,1.248,0.2901,0.0762,0.7436,-5.947,-0.175,-7.845,0.000426,-0.001413,-3.8e-05
304,1710349500.4836178,4.930715322494507,-165.965,-37.287,1.247,0.288,0.0756,0.7428,-5.968,-0.2,-7.822,-0.001445,0.000988,0.000279
305,1710349500.5084434,4.955540895462036,-165.966,-37.288,1.247,0.2893,0.0727,0.7451,-5.956,-0.184,-7.871,0.000242,-0.001174,0.000658
306,1710349500.5357199,4.9828174114227295,-165.965,-37.287,1.249,0.2873,0.0742,0.7427,-5.959,-0.19,-7.848,0.000551,-0.002155,-0.000566
307,1710349500.5618212,5.008918762207031,-165.965,-37.288,1.252,0.2886,0.0727,0.7428,-5.989,-0.175,-7.827,0.00021,-0.001694,-0.001201
308,1710349500.588561,5.035658597946167,-165.967,-37.289,1.251,0.2879,0.0727,0.7413,-5.963,-0.171,-7.829,-0.000394,-1e-06,-6e-05
309,1710349500.6139529,5.0610504150390625,-165.967,-37.287,1.251,0.2906,0.0684,0.7422,-5.955,-0.169,-7.883,0.000776,-7.7e-05,0.000115
310,1710349500.6398473,5.086944818496704,-165.968,-37.287,1.251,0.2866,0.0721,0.7489,-5.962,-0.18,-7.813,-0.000581,-0.00163,-0.000341
311,1710349500.6647274,5.111824989318848,-165.969,-37.288,1.252,0.2901,0.0749,0.7467,-5.96,-0.151,-7.835,-0.000858,0.001098,-0.000949
312,1710349500.6891265,5.136224031448364,-165.965,-37.287,1.25,0.288,0.0735,0.7466,-5.969,-0.183,-7.831,0.000367,-0.001128,0.000819
313,1710349500.7150686,5.162166118621826,-165.967,-37.287,1.252,0.2887,0.0714,0.7459,-5.984,-0.159,-7.833,0.000371,0.000388,-0.000306
314,1710349500.7398243,5.186921834945679,-165.967,-37.287,1.251,0.286,0.0728,0.7473,-5.977,-0.18,-7.853,-0.001063,-0.001599,-0.000249
315,1710349500.766272,5.213369607925415,-165.972,-37.287,1.252,0.2907,0.0748,0.7436,-5.97,-0.162,-7.804,0.001055,0.000272,-0.000733
316,1710349500.7948015,5.241899013519287,-165.969,-37.289,1.253,0.288,0.0742,0.7458,-5.951,-0.176,-7.811,-0.000463,-0.000922,-0.000614
317,1710349500.8187697,5.265867233276367,-165.971,-37.288,1.254,0.2873,0.0728,0.742,-5.95,-0.171,-7.861,-0.000431,0.000637,1.4e-05
318,1710349500.8450906,5.2921881675720215,-165.969,-37.287,1.253,0.2867,0.077,0.7442,-5.944,-0.15,-7.865,0.000411,-0.00153,-0.000191
319,1710349500.8690114,5.31610894203186,-165.968,-37.287,1.252,0.2886,0.0713,0.7451,-5.951,-0.177,-7.834,-0.000257,0.000258,0.000838
320,1710349500.895867,5.3429646492004395,-165.97,-37.286,1.252,0.288,0.0728,0.7428,-5.968,-0.186,-7.848,-0.000571,-0.000269,-0.000341
321,1710349500.9193003,5.366397857666016,-165.968,-37.286,1.253,0.2893,0.0706,0.7436,-5.975,-0.175,-7.806,0.000846,0.000922,0.000167
322,1710349500.9511335,5.398231029510498,-165.971,-37.287,1.254,0.2873,0.0735,0.742,-5.953,-0.159,-7.85,0.000721,-0.001207,-0.000859
323,1710349500.9707062,5.417803764343262,-165.973,-37.287,1.253,0.2893,0.0699,0.7452,-5.977,-0.151,-7.848,-0.000417,0.000219,-0.000462
324,1710349500.996233,5.443330526351929,-165.973,-37.287,1.252,0.2867,0.0721,0.7496,-5.962,-0.172,-7.841,0.000707,-0.001628,-0.001126
325,1710349501.021719,5.468816518783569,-165.973,-37.286,1.252,0.2894,0.0721,0.7482,-5.973,-0.161,-7.862,0.000565,0.00053,0.000963
326,1710349501.0472898,5.49438738822937,-165.971,-37.285,1.248,0.2866,0.0742,0.745,-5.956,-0.178,-7.855,-0.00079,0.00101,0.000117
327,1710349501.0718281,5.518925666809082,-165.971,-37.284,1.248,0.29,0.0713,0.7459,-5.981,-0.165,-7.818,0.000736,-0.001414,0.000197
328,1710349501.0989528,5.546050310134888,-165.968,-37.283,1.247,0.2866,0.0735,0.7435,-5.954,-0.169,-7.826,0.00031,0.001082,-0.000174
329,1710349501.1224587,5.56955623626709,-165.97,-37.282,1.247,0.29,0.0741,0.7436,-5.967,-0.181,-7.85,-0.000625,-0.000331,-0.000766
330,1710349501.1479356,5.595033168792725,-165.971,-37.28,1.248,0.288,0.0749,0.7458,-5.984,-0.164,-7.864,-0.000189,0.000967,-0.000267
331,1710349501.172935,5.620032548904419,-165.969,-37.281,1.247,0.2894,0.0763,0.7436,-5.974,-0.163,-7.828,7e-06,-0.000193,0.000853
332,1710349501.1980476,5.6451451778411865,-165.967,-37.28,1.247,0.288,0.0714,0.7466,-5.987,-0.175,-7.853,-0.000762,0.000907,-0.00023
333,1710349501.2255805,5.672677993774414,-165.968,-37.28,1.248,0.2886,0.0734,0.7428,-5.989,-0.151,-7.846,-0.000239,-0.000423,-0.000154
334,1710349501.2501338,5.697231292724609,-165.965,-37.28,1.246,0.2879,0.0692,0.7413,-5.964,-0.158,-7.829,-0.000203,0.001044,0.000875
335,1710349501.27586,5.722957611083984,-165.963,-37.281,1.245,0.2893,0.0699,0.7421,-5.958,-0.169,-7.839,0.001057,-0.001572,0.000435
336,1710349501.300738,5.747835636138916,-165.964,-37.282,1.246,0.288,0.0749,0.7474,-5.975,-0.153,-7.846,0.000192,0.000238,-0.000705
337,1710349501.327817,5.774914503097534,-165.964,-37.284,1.246,0.2887,0.0714,0.7474,-5.952,-0.153,-7.845,0.000982,-0.000764,-0.000578
338,1710349501.3532922,5.800389766693115,-165.966,-37.285,1.247,0.2866,0.0714,0.7466,-5.951,-0.17,-7.868,0.000597,-0.000806,-0.000521
339,1710349501.3802786,5.827376127243042,-165.968,-37.284,1.249,0.2893,0.072,0.7451,-5.962,-0.178,-7.865,0.000672,4.1e-05,-0.000376
340,1710349501.4059436,5.853041172027588,-165.967,-37.285,1.249,0.2866,0.0735,0.7435,-5.982,-0.161,-7.822,0.000297,0.000743,-0.000333
341,1710349501.4341862,5.881283760070801,-165.97,-37.286,1.25,0.29,0.0741,0.7436,-5.961,-0.178,-7.874,-0.001888,-0.000882,0.00135
342,1710349501.4594316,5.906529188156128,-165.968,-37.287,1.252,0.2887,0.0749,0.7459,-5.981,-0.186,-7.828,0.001621,-0.001474,-0.000585
343,1710349501.484215,5.931312561035156,-165.967,-37.288,1.252,0.288,0.0749,0.7443,-5.953,-0.19,-7.862,-0.00027,-0.001688,-0.000302
344,1710349501.5093932,5.956490755081177,-165.967,-37.288,1.253,0.2873,0.0749,0.7435,-5.963,-0.186,-7.829,0.001209,-0.00148,-0.001529
