seq,stamp,frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,gpgga_read
22,1706629984.0,GPS1_Frame,42.34026166666666,-71.090815,-11.9,327765.5969221628,4689673.318684096,19,T,3.4,"$GPGGA,155304.000,4220.4157,N,07105.4489,W,1,04,3.4,-11.9,M,-33.8,M,,0000*7B"
23,1706629985.0,GPS1_Frame,42.34026166666666,-71.090815,-11.8,327765.5969221628,4689673.318684096,19,T,3.4,"$GPGGA,155305.000,4220.4157,N,07105.4489,W,1,04,3.4,-11.8,M,-33.8,M,,0000*7B"
24,1706629986.0,GPS1_Frame,42.34026166666666,-71.090815,-11.8,327765.5969221628,4689673.318684096,19,T,3.4,"$GPGGA,155306.000,4220.4157,N,07105.4489,W,1,04,3.4,-11.8,M,-33.8,M,,0000*78"
25,1706629987.0,GPS1_Frame,42.34026333333333,-71.090815,-11.7,327765.6014729134,4689673.5037548365,19,T,3.4,"$GPGGA,155307.000,4220.4158,N,07105.4489,W,1,04,3.4,-11.7,M,-33.8,M,,0000*79"
26,1706629988.0,GPS1_Frame,42.34026333333333,-71.090815,-11.7,327765.6014729134,4689673.5037548365,19,T,3.4,"$GPGGA,155308.000,4220.4158,N,07105.4489,W,1,04,3.4,-11.7,M,-33.8,M,,0000*76"
27,1706629989.0,GPS1_Frame,42.34026333333333,-71.090815,-11.7,327765.6014729134,4689673.5037548365,19,T,3.4,"$GPGGA,155309.000,4220.4158,N,07105.4489,W,1,04,3.4,-11.7,M,-33.8,M,,0000*77"
28,1706629990.0,GPS1_Frame,42.34026333333333,-71.090815,-11.6,327765.6014729134,4689673.5037548365,19,T,3.4,"$GPGGA,155310.000,4220.4158,N,07105.4489,W,1,04,3.4,-11.6,M,-33.8,M,,0000*7E"
29,1706629991.0,GPS1_Frame,42.34026333333333,-71.090815,-11.6,327765.6014729134,4689673.5037548365,19,T,3.4,"$GPGGA,155311.000,4220.4158,N,07105.4489,W,1,04,3.4,-11.6,M,-33.8,M,,0000*7F"
30,1706629992.0,GPS1_Frame,42.34026333333333,-71.090815,-11.6,327765.6014729134,4689673.5037548365,19,T,3.4,"$GPGGA,155312.000,4220.4158,N,07105.4489,W,1,04,3.4,-11.6,M,-33.8,M,,0000*7C"
31,1706629993.0,GPS1_Frame,42.34026333333333,-71.090815,-11.5,327765.6014729134,4689673.5037548365,19,T,3.4,"$GPGGA,155313.000,4220.4158,N,07105.4489,W,1,04,3.4,-11.5,M,-33.8,M,,0000*7E"
32,1706629994.0,GPS1_Frame,42.340265,-71.090815,-11.5,327765.606023664,4689673.688825574,19,T,3.4,"$GPGGA,155314.000,4220.4159,N,07105.4489,W,1,04,3.4,-11.5,M,-33.8,M,,0000*78"
33,1706629995.0,GPS1_Frame,42.340265,-71.090815,-11.5,327765.606023664,4689673.688825574,19,T,3.4,"$GPGGA,155315.000,4220.4159,N,07105.4489,W,1,04,3.4,-11.5,M,-33.8,M,,0000*79"
34,1706629996.0,GPS1_Frame,42.340265,-71.090815,-11.4,327765.606023664,4689673.688825574,19,T,3.4,"$GPGGA,155316.000,4220.4159,N,07105.4489,W,1,04,3.4,-11.4,M,-33.8,M,,0000*7B"
35,1706629997.0,GPS1_Frame,42.340265,-71.090815,-11.4,327765.606023664,4689673.688825574,19,T,3.4,"$GPGGA,155317.000,4220.4159,N,07105.4489,W,1,04,3.4,-11.4,M,-33.8,M,,0000*7A"
36,1706629998.0,GPS1_Frame,42.340265,-71.090815,-11.3,327765.606023664,4689673.688825574,19,T,3.4,"$GPGGA,155318.000,4220.4159,N,07105.4489,W,1,04,3.4,-11.3,M,-33.8,M,,0000*72"
37,1706629999.0,GPS1_Frame,42.340265,-71.090815,-11.3,327765.606023664,4689673.688825574,19,T,3.4,"$GPGGA,155319.000,4220.4159,N,07105.4489,W,1,04,3.4,-11.3,M,-33.8,M,,0000*73"
38,1706630000.0,GPS1_Frame,42.340266666666665,-71.090815,-11.3,327765.61057441484,4689673.873896312,19,T,3.4,"$GPGGA,155320.000,4220.4160,N,07105.4489,W,1,04,3.4,-11.3,M,-33.8,M,,0000*73"
39,1706630001.0,GPS1_Frame,42.340266666666665,-71.090815,-11.2,327765.61057441484,4689673.873896312,19,T,3.4,"$GPGGA,155321.000,4220.4160,N,07105.4489,W,1,04,3.4,-11.2,M,-33.8,M,,0000*73"
40,1706630002.0,GPS1_Frame,42.340266666666665,-71.090815,-11.2,327765.61057441484,4689673.873896312,19,T,3.4,"$GPGGA,155322.000,4220.4160,N,07105.4489,W,1,04,3.4,-11.2,M,-33.8,M,,0000*70"
41,1706630003.0,GPS1_Frame,42.340266666666665,-71.090815,-11.1,327765.61057441484,4689673.873896312,19,T,3.4,"$GPGGA,155323.000,4220.4160,N,07105.4489,W,1,04,3.4,-11.1,M,-33.8,M,,0000*72"
42,1706630004.0,GPS1_Frame,42.340266666666665,-71.090815,-11.1,327765.61057441484,4689673.873896312,19,T,3.4,"$GPGGA,155324.000,4220.4160,N,07105.4489,W,1,04,3.4,-11.1,M,-33.8,M,,0000*75"
43,1706630005.0,GPS1_Frame,42.340266666666665,-71.090815,-11.1,327765.61057441484,4689673.873896312,19,T,3.4,"$GPGGA,155325.000,4220.4160,N,07105.4489,W,1,04,3.4,-11.1,M,-33.8,M,,0000*74"
44,1706630006.0,GPS1_Frame,42.340266666666665,-71.090815,-11.0,327765.61057441484,4689673.873896312,19,T,3.4,"$GPGGA,155326.000,4220.4160,N,07105.4489,W,1,04,3.4,-11.0,M,-33.8,M,,0000*76"
45,1706630007.0,GPS1_Frame,42.340268333333334,-71.090815,-11.0,327765.61512516584,4689674.058967051,19,T,3.4,"$GPGGA,155327.000,4220.4161,N,07105.4489,W,1,04,3.4,-11.0,M,-33.8,M,,0000*76"
46,1706630008.0,GPS1_Frame,42.340268333333334,-71.090815,-10.9,327765.61512516584,4689674.058967051,19,T,3.4,"$GPGGA,155328.000,4220.4161,N,07105.4489,W,1,04,3.4,-10.9,M,-33.8,M,,0000*71"
47,1706630009.0,GPS1_Frame,42.340268333333334,-71.090815,-10.9,327765.61512516584,4689674.058967051,19,T,3.4,"$GPGGA,155329.000,4220.4161,N,07105.4489,W,1,04,3.4,-10.9,M,-33.8,M,,0000*70"
48,1706630010.0,GPS1_Frame,42.340268333333334,-71.090815,-10.9,327765.61512516584,4689674.058967051,19,T,3.4,"$GPGGA,155330.000,4220.4161,N,07105.4489,W,1,04,3.4,-10.9,M,-33.8,M,,0000*78"
49,1706630011.0,GPS1_Frame,42.340268333333334,-71.090815,-10.8,327765.61512516584,4689674.058967051,19,T,3.4,"$GPGGA,155331.000,4220.4161,N,07105.4489,W,1,04,3.4,-10.8,M,-33.8,M,,0000*78"
50,1706630012.0,GPS1_Frame,42.340268333333334,-71.090815,-10.8,327765.61512516584,4689674.058967051,19,T,3.4,"$GPGGA,155332.000,4220.4161,N,07105.4489,W,1,04,3.4,-10.8,M,-33.8,M,,0000*7B"
51,1706630013.0,GPS1_Frame,42.34027,-71.090815,-10.7,327765.61967591697,4689674.244037787,19,T,3.4,"$GPGGA,155333.000,4220.4162,N,07105.4489,W,1,04,3.4,-10.7,M,-33.8,M,,0000*76"
52,1706630014.0,GPS1_Frame,42.34027,-71.090815,-10.7,327765.61967591697,4689674.244037787,19,T,3.4,"$GPGGA,155334.000,4220.4162,N,07105.4489,W,1,04,3.4,-10.7,M,-33.8,M,,0000*71"
53,1706630015.0,GPS1_Frame,42.34027,-71.090815,-10.6,327765.61967591697,4689674.244037787,19,T,3.4,"$GPGGA,155335.000,4220.4162,N,07105.4489,W,1,04,3.4,-10.6,M,-33.8,M,,0000*71"
54,1706630016.0,GPS1_Frame,42.34027,-71.090815,-10.6,327765.61967591697,4689674.244037787,19,T,3.4,"$GPGGA,155336.000,4220.4162,N,07105.4489,W,1,04,3.4,-10.6,M,-33.8,M,,0000*72"
55,1706630016.0,GPS1_Frame,42.34027,-71.09081666666667,-10.6,327765.48237571574,4689674.247413899,19,T,3.4,"$GPGGA,155336.000,4220.4162,N,07105.4490,W,1,04,3.4,-10.6,M,-33.8,M,,0000*7A"
56,1706630017.0,GPS1_Frame,42.34027,-71.09081666666667,-10.5,327765.48237571574,4689674.247413899,19,T,3.4,"$GPGGA,155337.000,4220.4162,N,07105.4490,W,1,04,3.4,-10.5,M,-33.8,M,,0000*78"
57,1706630018.0,GPS1_Frame,42.34027,-71.09081666666667,-10.5,327765.48237571574,4689674.247413899,19,T,3.4,"$GPGGA,155338.000,4220.4162,N,07105.4490,W,1,04,3.4,-10.5,M,-33.8,M,,0000*77"
58,1706630019.0,GPS1_Frame,42.340271666666666,-71.09081666666667,-10.4,327765.48692647065,4689674.432484638,19,T,3.4,"$GPGGA,155339.000,4220.4163,N,07105.4490,W,1,04,3.4,-10.4,M,-33.8,M,,0000*76"
59,1706630020.0,GPS1_Frame,42.340271666666666,-71.09081666666667,-10.4,327765.48692647065,4689674.432484638,19,T,3.4,"$GPGGA,155340.000,4220.4163,N,07105.4490,W,1,04,3.4,-10.4,M,-33.8,M,,0000*78"
60,1706630021.0,GPS1_Frame,42.340271666666666,-71.09081666666667,-10.4,327765.48692647065,4689674.432484638,19,T,3.4,"$GPGGA,155341.000,4220.4163,N,07105.4490,W,1,04,3.4,-10.4,M,-33.8,M,,0000*79"
61,1706630022.0,GPS1_Frame,42.340271666666666,-71.09081666666667,-10.3,327765.48692647065,4689674.432484638,19,T,3.4,"$GPGGA,155342.000,4220.4163,N,07105.4490,W,1,04,3.4,-10.3,M,-33.8,M,,0000*7D"
62,1706630023.0,GPS1_Frame,42.340271666666666,-71.09081666666667,-10.3,327765.48692647065,4689674.432484638,19,T,3.4,"$GPGGA,155343.000,4220.4163,N,07105.4490,W,1,04,3.4,-10.3,M,-33.8,M,,0000*7C"
63,1706630024.0,GPS1_Frame,42.340271666666666,-71.09081666666667,-10.2,327765.48692647065,4689674.432484638,19,T,3.4,"$GPGGA,155344.000,4220.4163,N,07105.4490,W,1,04,3.4,-10.2,M,-33.8,M,,0000*7A"
64,1706630025.0,GPS1_Frame,42.340271666666666,-71.09081666666667,-10.2,327765.48692647065,4689674.432484638,19,T,3.4,"$GPGGA,155345.000,4220.4163,N,07105.4490,W,1,04,3.4,-10.2,M,-33.8,M,,0000*7B"
65,1706630026.0,GPS1_Frame,42.340273333333336,-71.09081666666667,-10.2,327765.4914772257,4689674.617555376,19,T,3.4,"$GPGGA,155346.000,4220.4164,N,07105.4490,W,1,04,3.4,-10.2,M,-33.8,M,,0000*7F"
66,1706630027.0,GPS1_Frame,42.340273333333336,-71.09081666666667,-10.1,327765.4914772257,4689674.617555376,19,T,3.4,"$GPGGA,155347.000,4220.4164,N,07105.4490,W,1,04,3.4,-10.1,M,-33.8,M,,0000*7D"
67,1706630028.0,GPS1_Frame,42.340273333333336,-71.09081666666667,-10.1,327765.4914772257,4689674.617555376,19,T,3.4,"$GPGGA,155348.000,4220.4164,N,07105.4490,W,1,04,3.4,-10.1,M,-33.8,M,,0000*72"
68,1706630029.0,GPS1_Frame,42.340273333333336,-71.09081666666667,-10.0,327765.4914772257,4689674.617555376,19,T,3.4,"$GPGGA,155349.000,4220.4164,N,07105.4490,W,1,04,3.4,-10.0,M,-33.8,M,,0000*72"
69,1706630030.0,GPS1_Frame,42.340273333333336,-71.09081666666667,-10.0,327765.4914772257,4689674.617555376,19,T,3.4,"$GPGGA,155350.000,4220.4164,N,07105.4490,W,1,04,3.4,-10.0,M,-33.8,M,,0000*7A"
70,1706630031.0,GPS1_Frame,42.340273333333336,-71.09081666666667,-10.0,327765.4914772257,4689674.617555376,19,T,3.4,"$GPGGA,155351.000,4220.4164,N,07105.4490,W,1,04,3.4,-10.0,M,-33.8,M,,0000*7B"
71,1706630032.0,GPS1_Frame,42.340273333333336,-71.09081666666667,-9.9,327765.4914772257,4689674.617555376,19,T,3.4,"$GPGGA,155352.000,4220.4164,N,07105.4490,W,1,04,3.4,-9.9,M,-33.8,M,,0000*49"
72,1706630033.0,GPS1_Frame,42.340275,-71.09081666666667,-9.9,327765.4960279809,4689674.802626114,19,T,3.4,"$GPGGA,155353.000,4220.4165,N,07105.4490,W,1,04,3.4,-9.9,M,-33.8,M,,0000*49"
73,1706630034.0,GPS1_Frame,42.340275,-71.09081666666667,-9.9,327765.4960279809,4689674.802626114,19,T,3.4,"$GPGGA,155354.000,4220.4165,N,07105.4490,W,1,04,3.4,-9.9,M,-33.8,M,,0000*4E"
74,1706630035.0,GPS1_Frame,42.340275,-71.09081666666667,-9.8,327765.4960279809,4689674.802626114,19,T,3.4,"$GPGGA,155355.000,4220.4165,N,07105.4490,W,1,04,3.4,-9.8,M,-33.8,M,,0000*4E"
75,1706630036.0,GPS1_Frame,42.340275,-71.09081666666667,-9.8,327765.4960279809,4689674.802626114,19,T,3.4,"$GPGGA,155356.000,4220.4165,N,07105.4490,W,1,04,3.4,-9.8,M,-33.8,M,,0000*4D"
76,1706630037.0,GPS1_Frame,42.340275,-71.09081666666667,-9.7,327765.4960279809,4689674.802626114,19,T,3.4,"$GPGGA,155357.000,4220.4165,N,07105.4490,W,1,04,3.4,-9.7,M,-33.8,M,,0000*43"
77,1706630038.0,GPS1_Frame,42.340275,-71.09081666666667,-9.7,327765.4960279809,4689674.802626114,19,T,3.4,"$GPGGA,155358.000,4220.4165,N,07105.4490,W,1,04,3.4,-9.7,M,-33.8,M,,0000*4C"
78,1706630039.0,GPS1_Frame,42.340275,-71.09081666666667,-9.7,327765.4960279809,4689674.802626114,19,T,3.4,"$GPGGA,155359.000,4220.4165,N,07105.4490,W,1,04,3.4,-9.7,M,-33.8,M,,0000*4D"
79,1706630040.0,GPS1_Frame,42.34027666666667,-71.09081666666667,-9.6,327765.5005787362,4689674.9876968535,19,T,3.4,"$GPGGA,155400.000,4220.4166,N,07105.4490,W,1,04,3.4,-9.6,M,-33.8,M,,0000*44"
80,1706630041.0,GPS1_Frame,42.34027666666667,-71.09081666666667,-9.6,327765.5005787362,4689674.9876968535,19,T,3.4,"$GPGGA,155401.000,4220.4166,N,07105.4490,W,1,04,3.4,-9.6,M,-33.8,M,,0000*45"
81,1706630042.0,GPS1_Frame,42.34027666666667,-71.09081666666667,-9.5,327765.5005787362,4689674.9876968535,19,T,3.4,"$GPGGA,155402.000,4220.4166,N,07105.4490,W,1,04,3.4,-9.5,M,-33.8,M,,0000*45"
82,1706630043.0,GPS1_Frame,42.34027666666667,-71.09081666666667,-9.5,327765.5005787362,4689674.9876968535,19,T,3.4,"$GPGGA,155403.000,4220.4166,N,07105.4490,W,1,04,3.4,-9.5,M,-33.8,M,,0000*44"
83,1706630044.0,GPS1_Frame,42.34027666666667,-71.09081666666667,-9.5,327765.5005787362,4689674.9876968535,19,T,3.4,"$GPGGA,155404.000,4220.4166,N,07105.4490,W,1,04,3.4,-9.5,M,-33.8,M,,0000*43"
84,1706630045.0,GPS1_Frame,42.34027666666667,-71.09081666666667,-9.4,327765.5005787362,4689674.9876968535,19,T,3.4,"$GPGGA,155405.000,4220.4166,N,07105.4490,W,1,04,3.4,-9.4,M,-33.8,M,,0000*43"
85,1706630046.0,GPS1_Frame,42.34027666666667,-71.09081666666667,-9.4,327765.5005787362,4689674.9876968535,19,T,3.4,"$GPGGA,155406.000,4220.4166,N,07105.4490,W,1,04,3.4,-9.4,M,-33.8,M,,0000*40"
86,1706630047.0,GPS1_Frame,42.34027666666667,-71.09081666666667,-9.4,327765.5005787362,4689674.9876968535,19,T,3.4,"$GPGGA,155407.000,4220.4166,N,07105.4490,W,1,04,3.4,-9.4,M,-33.8,M,,0000*41"
87,1706630048.0,GPS1_Frame,42.34027833333333,-71.09081666666667,-9.3,327765.5051294917,4689675.172767591,19,T,3.4,"$GPGGA,155408.000,4220.4167,N,07105.4490,W,1,04,3.4,-9.3,M,-33.8,M,,0000*48"
88,1706630049.0,GPS1_Frame,42.34027833333333,-71.09081666666667,-9.3,327765.5051294917,4689675.172767591,19,T,3.4,"$GPGGA,155409.000,4220.4167,N,07105.4490,W,1,04,3.4,-9.3,M,-33.8,M,,0000*49"
89,1706630050.0,GPS1_Frame,42.34027833333333,-71.09081666666667,-9.2,327765.5051294917,4689675.172767591,19,T,3.4,"$GPGGA,155410.000,4220.4167,N,07105.4490,W,1,04,3.4,-9.2,M,-33.8,M,,0000*40"
90,1706630051.0,GPS1_Frame,42.34027833333333,-71.09081666666667,-9.2,327765.5051294917,4689675.172767591,19,T,3.4,"$GPGGA,155411.000,4220.4167,N,07105.4490,W,1,04,3.4,-9.2,M,-33.8,M,,0000*41"
91,1706630052.0,GPS1_Frame,42.34027833333333,-71.09081666666667,-9.2,327765.5051294917,4689675.172767591,19,T,3.4,"$GPGGA,155412.000,4220.4167,N,07105.4490,W,1,04,3.4,-9.2,M,-33.8,M,,0000*42"
92,1706630053.0,GPS1_Frame,42.34027833333333,-71.09081833333333,-9.1,327765.3678293086,4689675.176143705,19,T,3.4,"$GPGGA,155413.000,4220.4167,N,07105.4491,W,1,04,3.4,-9.1,M,-33.8,M,,0000*41"
93,1706630054.0,GPS1_Frame,42.34027833333333,-71.09081833333333,-9.1,327765.3678293086,4689675.176143705,19,T,3.4,"$GPGGA,155414.000,4220.4167,N,07105.4491,W,1,04,3.4,-9.1,M,-33.8,M,,0000*46"
94,1706630055.0,GPS1_Frame,42.34028,-71.09081833333333,-9.1,327765.3723800679,4689675.361214444,19,T,3.4,"$GPGGA,155415.000,4220.4168,N,07105.4491,W,1,04,3.4,-9.1,M,-33.8,M,,0000*48"
95,1706630056.0,GPS1_Frame,42.34028,-71.09081833333333,-9.0,327765.3723800679,4689675.361214444,19,T,3.4,"$GPGGA,155416.000,4220.4168,N,07105.4491,W,1,04,3.4,-9.0,M,-33.8,M,,0000*4A"
96,1706630057.0,GPS1_Frame,42.34028,-71.09081833333333,-9.0,327765.3723800679,4689675.361214444,19,T,3.4,"$GPGGA,155417.000,4220.4168,N,07105.4491,W,1,04,3.4,-9.0,M,-33.8,M,,0000*4B"
97,1706630058.0,GPS1_Frame,42.34028,-71.09081833333333,-8.9,327765.3723800679,4689675.361214444,19,T,3.4,"$GPGGA,155418.000,4220.4168,N,07105.4491,W,1,04,3.4,-8.9,M,-33.8,M,,0000*4C"
98,1706630059.0,GPS1_Frame,42.34028,-71.09081833333333,-8.9,327765.3723800679,4689675.361214444,19,T,3.4,"$GPGGA,155419.000,4220.4168,N,07105.4491,W,1,04,3.4,-8.9,M,-33.8,M,,0000*4D"
99,1706630060.0,GPS1_Frame,42.34028,-71.09081833333333,-8.9,327765.3723800679,4689675.361214444,19,T,3.4,"$GPGGA,155420.000,4220.4168,N,07105.4491,W,1,04,3.4,-8.9,M,-33.8,M,,0000*47"
100,1706630061.0,GPS1_Frame,42.34028,-71.09081833333333,-8.8,327765.3723800679,4689675.361214444,19,T,3.4,"$GPGGA,155421.000,4220.4168,N,07105.4491,W,1,04,3.4,-8.8,M,-33.8,M,,0000*47"
101,1706630062.0,GPS1_Frame,42.34028,-71.09081833333333,-8.8,327765.3723800679,4689675.361214444,19,T,3.4,"$GPGGA,155422.000,4220.4168,N,07105.4491,W,1,04,3.4,-8.8,M,-33.8,M,,0000*44"
102,1706630063.0,GPS1_Frame,42.34028166666667,-71.09081833333333,-8.8,327765.3769308273,4689675.546285183,19,T,3.4,"$GPGGA,155423.000,4220.4169,N,07105.4491,W,1,04,3.4,-8.8,M,-33.8,M,,0000*44"
103,1706630064.0,GPS1_Frame,42.34028166666667,-71.09081833333333,-8.7,327765.3769308273,4689675.546285183,19,T,3.4,"$GPGGA,155424.000,4220.4169,N,07105.4491,W,1,04,3.4,-8.7,M,-33.8,M,,0000*4C"
104,1706630065.0,GPS1_Frame,42.34028166666667,-71.09081833333333,-8.7,327765.3769308273,4689675.546285183,19,T,3.4,"$GPGGA,155425.000,4220.4169,N,07105.4491,W,1,04,3.4,-8.7,M,-33.8,M,,0000*4D"
105,1706630066.0,GPS1_Frame,42.34028166666667,-71.09081833333333,-8.7,327765.3769308273,4689675.546285183,19,T,3.4,"$GPGGA,155426.000,4220.4169,N,07105.4491,W,1,04,3.4,-8.7,M,-33.8,M,,0000*4E"
106,1706630067.0,GPS1_Frame,42.34028166666667,-71.09081833333333,-8.6,327765.3769308273,4689675.546285183,19,T,3.4,"$GPGGA,155427.000,4220.4169,N,07105.4491,W,1,04,3.4,-8.6,M,-33.8,M,,0000*4E"
107,1706630068.0,GPS1_Frame,42.34028166666667,-71.09081833333333,-8.6,327765.3769308273,4689675.546285183,19,T,3.4,"$GPGGA,155428.000,4220.4169,N,07105.4491,W,1,04,3.4,-8.6,M,-33.8,M,,0000*41"
108,1706630069.0,GPS1_Frame,42.34028166666667,-71.09081833333333,-8.5,327765.3769308273,4689675.546285183,19,T,3.4,"$GPGGA,155429.000,4220.4169,N,07105.4491,W,1,04,3.4,-8.5,M,-33.8,M,,0000*43"
109,1706630070.0,GPS1_Frame,42.34028166666667,-71.09081833333333,-8.5,327765.3769308273,4689675.546285183,19,T,3.4,"$GPGGA,155430.000,4220.4169,N,07105.4491,W,1,04,3.4,-8.5,M,-33.8,M,,0000*4B"
110,1706630071.0,GPS1_Frame,42.34028333333333,-71.09081833333333,-8.5,327765.38148158684,4689675.731355921,19,T,3.4,"$GPGGA,155431.000,4220.4170,N,07105.4491,W,1,04,3.4,-8.5,M,-33.8,M,,0000*42"
111,1706630072.0,GPS1_Frame,42.34028333333333,-71.09081833333333,-8.4,327765.38148158684,4689675.731355921,19,T,3.4,"$GPGGA,155432.000,4220.4170,N,07105.4491,W,1,04,3.4,-8.4,M,-33.8,M,,0000*40"
112,1706630073.0,GPS1_Frame,42.34028333333333,-71.09081833333333,-8.4,327765.38148158684,4689675.731355921,19,T,3.4,"$GPGGA,155433.000,4220.4170,N,07105.4491,W,1,04,3.4,-8.4,M,-33.8,M,,0000*41"
113,1706630074.0,GPS1_Frame,42.34028333333333,-71.09081833333333,-8.4,327765.38148158684,4689675.731355921,19,T,3.4,"$GPGGA,155434.000,4220.4170,N,07105.4491,W,1,04,3.4,-8.4,M,-33.8,M,,0000*46"
114,1706630075.0,GPS1_Frame,42.34028333333333,-71.09081833333333,-8.3,327765.38148158684,4689675.731355921,19,T,3.4,"$GPGGA,155435.000,4220.4170,N,07105.4491,W,1,04,3.4,-8.3,M,-33.8,M,,0000*40"
115,1706630076.0,GPS1_Frame,42.34028333333333,-71.09081833333333,-8.3,327765.38148158684,4689675.731355921,19,T,3.4,"$GPGGA,155436.000,4220.4170,N,07105.4491,W,1,04,3.4,-8.3,M,-33.8,M,,0000*43"
116,1706630077.0,GPS1_Frame,42.34028333333333,-71.09081833333333,-8.2,327765.38148158684,4689675.731355921,19,T,3.4,"$GPGGA,155437.000,4220.4170,N,07105.4491,W,1,04,3.4,-8.2,M,-33.8,M,,0000*43"
117,1706630078.0,GPS1_Frame,42.340285,-71.09081833333333,-8.2,327765.3860323465,4689675.91642666,19,T,3.4,"$GPGGA,155438.000,4220.4171,N,07105.4491,W,1,04,3.4,-8.2,M,-33.8,M,,0000*4D"
118,1706630079.0,GPS1_Frame,42.340285,-71.09081833333333,-8.2,327765.3860323465,4689675.91642666,19,T,3.4,"$GPGGA,155439.000,4220.4171,N,07105.4491,W,1,04,3.4,-8.2,M,-33.8,M,,0000*4C"
119,1706630080.0,GPS1_Frame,42.340285,-71.09081833333333,-8.1,327765.3860323465,4689675.91642666,19,T,3.4,"$GPGGA,155440.000,4220.4171,N,07105.4491,W,1,04,3.4,-8.1,M,-33.8,M,,0000*41"
120,1706630081.0,GPS1_Frame,42.340285,-71.09081833333333,-8.1,327765.3860323465,4689675.91642666,19,T,3.4,"$GPGGA,155441.000,4220.4171,N,07105.4491,W,1,04,3.4,-8.1,M,-33.8,M,,0000*40"
121,1706630082.0,GPS1_Frame,42.340285,-71.09081833333333,-8.1,327765.3860323465,4689675.91642666,19,T,3.4,"$GPGGA,155442.000,4220.4171,N,07105.4491,W,1,04,3.4,-8.1,M,-33.8,M,,0000*43"
122,1706630083.0,GPS1_Frame,42.340285,-71.09081833333333,-8.0,327765.3860323465,4689675.91642666,19,T,3.4,"$GPGGA,155443.000,4220.4171,N,07105.4491,W,1,04,3.4,-8.0,M,-33.8,M,,0000*43"
