seq,stamp,frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,gpgga_read
123,1706630084.0,GPS1_Frame,42.340285,-71.09081833333333,-8.0,327765.3860323465,4689675.91642666,19,T,3.4,"$GPGGA,155444.000,4220.4171,N,07105.4491,W,1,04,3.4,-8.0,M,-33.8,M,,0000*44"
124,1706630085.0,GPS1_Frame,42.340285,-71.09081833333333,-8.0,327765.3860323465,4689675.91642666,19,T,3.4,"$GPGGA,155445.000,4220.4171,N,07105.4491,W,1,04,3.4,-8.0,M,-33.8,M,,0000*45"
125,1706630086.0,GPS1_Frame,42.340286666666664,-71.09081833333333,-7.9,327765.3905831064,4689676.101497398,19,T,3.4,"$GPGGA,155446.000,4220.4172,N,07105.4491,W,1,04,3.4,-7.9,M,-33.8,M,,0000*43"
126,1706630087.0,GPS1_Frame,42.340286666666664,-71.09081833333333,-7.9,327765.3905831064,4689676.101497398,19,T,3.4,"$GPGGA,155447.000,4220.4172,N,07105.4491,W,1,04,3.4,-7.9,M,-33.8,M,,0000*42"
127,1706630088.0,GPS1_Frame,42.340286666666664,-71.09081833333333,-7.9,327765.3905831064,4689676.101497398,19,T,3.4,"$GPGGA,155448.000,4220.4172,N,07105.4491,W,1,04,3.4,-7.9,M,-33.8,M,,0000*4D"
128,1706630089.0,GPS1_Frame,42.340286666666664,-71.09081833333333,-7.8,327765.3905831064,4689676.101497398,19,T,3.4,"$GPGGA,155449.000,4220.4172,N,07105.4491,W,1,04,3.4,-7.8,M,-33.8,M,,0000*4D"
129,1706630090.0,GPS1_Frame,42.340286666666664,-71.09081833333333,-7.8,327765.3905831064,4689676.101497398,19,T,3.4,"$GPGGA,155450.000,4220.4172,N,07105.4491,W,1,04,3.4,-7.8,M,-33.8,M,,0000*45"
130,1706630091.0,GPS1_Frame,42.340286666666664,-71.09081833333333,-7.8,327765.3905831064,4689676.101497398,19,T,3.4,"$GPGGA,155451.000,4220.4172,N,07105.4491,W,1,04,3.4,-7.8,M,-33.8,M,,0000*44"
131,1706630092.0,GPS1_Frame,42.340286666666664,-71.09081833333333,-7.7,327765.3905831064,4689676.101497398,19,T,3.4,"$GPGGA,155452.000,4220.4172,N,07105.4491,W,1,04,3.4,-7.7,M,-33.8,M,,0000*48"
132,1706630093.0,GPS1_Frame,42.34028833333333,-71.09081833333333,-7.7,327765.39513386635,4689676.286568137,19,T,3.4,"$GPGGA,155453.000,4220.4173,N,07105.4491,W,1,04,3.4,-7.7,M,-33.8,M,,0000*48"
133,1706630094.0,GPS1_Frame,42.34028833333333,-71.09081833333333,-7.6,327765.39513386635,4689676.286568137,19,T,3.4,"$GPGGA,155454.000,4220.4173,N,07105.4491,W,1,04,3.4,-7.6,M,-33.8,M,,0000*4E"
134,1706630095.0,GPS1_Frame,42.34028833333333,-71.09081833333333,-7.6,327765.39513386635,4689676.286568137,19,T,3.4,"$GPGGA,155455.000,4220.4173,N,07105.4491,W,1,04,3.4,-7.6,M,-33.8,M,,0000*4F"
135,1706630096.0,GPS1_Frame,42.34028833333333,-71.09082,-7.6,327765.25783370296,4689676.289944254,19,T,3.4,"$GPGGA,155456.000,4220.4173,N,07105.4492,W,1,04,3.4,-7.6,M,-33.8,M,,0000*4F"
136,1706630097.0,GPS1_Frame,42.34028833333333,-71.09082,-7.5,327765.25783370296,4689676.289944254,19,T,3.4,"$GPGGA,155457.000,4220.4173,N,07105.4492,W,1,04,3.4,-7.5,M,-33.8,M,,0000*4D"
137,1706630098.0,GPS1_Frame,42.34028833333333,-71.09082,-7.5,327765.25783370296,4689676.289944254,19,T,3.4,"$GPGGA,155458.000,4220.4173,N,07105.4492,W,1,04,3.4,-7.5,M,-33.8,M,,0000*42"
138,1706630099.0,GPS1_Frame,42.34028833333333,-71.09082,-7.5,327765.25783370296,4689676.289944254,19,T,3.4,"$GPGGA,155459.000,4220.4173,N,07105.4492,W,1,04,3.4,-7.5,M,-33.8,M,,0000*43"
139,1706630100.0,GPS1_Frame,42.34029,-71.09082,-7.4,327765.26238446677,4689676.475014994,19,T,3.4,"$GPGGA,155500.000,4220.4174,N,07105.4492,W,1,04,3.4,-7.4,M,-33.8,M,,0000*48"
140,1706630101.0,GPS1_Frame,42.34029,-71.09082,-7.4,327765.26238446677,4689676.475014994,19,T,3.4,"$GPGGA,155501.000,4220.4174,N,07105.4492,W,1,04,3.4,-7.4,M,-33.8,M,,0000*49"
141,1706630102.0,GPS1_Frame,42.34029,-71.09082,-7.4,327765.26238446677,4689676.475014994,19,T,3.4,"$GPGGA,155502.000,4220.4174,N,07105.4492,W,1,04,3.4,-7.4,M,-33.8,M,,0000*4A"
142,1706630103.0,GPS1_Frame,42.34029,-71.09082,-7.3,327765.26238446677,4689676.475014994,19,T,3.4,"$GPGGA,155503.000,4220.4174,N,07105.4492,W,1,04,3.4,-7.3,M,-33.8,M,,0000*4C"
143,1706630104.0,GPS1_Frame,42.34029,-71.09082,-7.3,327765.26238446677,4689676.475014994,19,T,3.4,"$GPGGA,155504.000,4220.4174,N,07105.4492,W,1,04,3.4,-7.3,M,-33.8,M,,0000*4B"
144,1706630105.0,GPS1_Frame,42.34029,-71.09082,-7.2,327765.26238446677,4689676.475014994,19,T,3.4,"$GPGGA,155505.000,4220.4174,N,07105.4492,W,1,04,3.4,-7.2,M,-33.8,M,,0000*4B"
145,1706630106.0,GPS1_Frame,42.34029,-71.09082,-7.2,327765.26238446677,4689676.475014994,19,T,3.4,"$GPGGA,155506.000,4220.4174,N,07105.4492,W,1,04,3.4,-7.2,M,-33.8,M,,0000*48"
146,1706630107.0,GPS1_Frame,42.34029,-71.09082,-7.2,327765.26238446677,4689676.475014994,19,T,3.4,"$GPGGA,155507.000,4220.4174,N,07105.4492,W,1,04,3.4,-7.2,M,-33.8,M,,0000*49"
147,1706630108.0,GPS1_Frame,42.340291666666666,-71.09082,-7.2,327765.2669352307,4689676.66008573,19,T,3.4,"$GPGGA,155508.000,4220.4175,N,07105.4492,W,1,04,3.4,-7.2,M,-33.8,M,,0000*47"
148,1706630109.0,GPS1_Frame,42.340291666666666,-71.09082,-7.1,327765.2669352307,4689676.66008573,19,T,3.4,"$GPGGA,155509.000,4220.4175,N,07105.4492,W,1,04,3.4,-7.1,M,-33.8,M,,0000*45"
149,1706630110.0,GPS1_Frame,42.340291666666666,-71.09082,-7.1,327765.2669352307,4689676.66008573,19,T,3.4,"$GPGGA,155510.000,4220.4175,N,07105.4492,W,1,04,3.4,-7.1,M,-33.8,M,,0000*4D"
150,1706630111.0,GPS1_Frame,42.340291666666666,-71.09082,-7.1,327765.2669352307,4689676.66008573,19,T,3.4,"$GPGGA,155511.000,4220.4175,N,07105.4492,W,1,04,3.4,-7.1,M,-33.8,M,,0000*4C"
151,1706630112.0,GPS1_Frame,42.340291666666666,-71.09082,-7.0,327765.2669352307,4689676.66008573,19,T,3.4,"$GPGGA,155512.000,4220.4175,N,07105.4492,W,1,04,3.4,-7.0,M,-33.8,M,,0000*4E"
152,1706630113.0,GPS1_Frame,42.340291666666666,-71.09082,-7.0,327765.2669352307,4689676.66008573,19,T,3.4,"$GPGGA,155513.000,4220.4175,N,07105.4492,W,1,04,3.4,-7.0,M,-33.8,M,,0000*4F"
153,1706630114.0,GPS1_Frame,42.340291666666666,-71.09082,-7.0,327765.2669352307,4689676.66008573,19,T,3.4,"$GPGGA,155514.000,4220.4175,N,07105.4492,W,1,04,3.4,-7.0,M,-33.8,M,,0000*48"
154,1706630115.0,GPS1_Frame,42.340291666666666,-71.09082,-7.0,327765.2669352307,4689676.66008573,19,T,3.4,"$GPGGA,155515.000,4220.4175,N,07105.4492,W,1,04,3.4,-7.0,M,-33.8,M,,0000*49"
155,1706630116.0,GPS1_Frame,42.340293333333335,-71.09082,-6.9,327765.27148599474,4689676.84515647,19,T,3.4,"$GPGGA,155516.000,4220.4176,N,07105.4492,W,1,04,3.4,-6.9,M,-33.8,M,,0000*41"
156,1706630117.0,GPS1_Frame,42.340293333333335,-71.09082,-6.9,327765.27148599474,4689676.84515647,19,T,3.4,"$GPGGA,155517.000,4220.4176,N,07105.4492,W,1,04,3.4,-6.9,M,-33.8,M,,0000*40"
157,1706630118.0,GPS1_Frame,42.340293333333335,-71.09082,-6.9,327765.27148599474,4689676.84515647,19,T,3.4,"$GPGGA,155518.000,4220.4176,N,07105.4492,W,1,04,3.4,-6.9,M,-33.8,M,,0000*4F"
158,1706630119.0,GPS1_Frame,42.340293333333335,-71.09082,-6.8,327765.27148599474,4689676.84515647,19,T,3.4,"$GPGGA,155519.000,4220.4176,N,07105.4492,W,1,04,3.4,-6.8,M,-33.8,M,,0000*4F"
159,1706630120.0,GPS1_Frame,42.340293333333335,-71.09082,-6.8,327765.27148599474,4689676.84515647,19,T,3.4,"$GPGGA,155520.000,4220.4176,N,07105.4492,W,1,04,3.4,-6.8,M,-33.8,M,,0000*45"
160,1706630121.0,GPS1_Frame,42.340293333333335,-71.09082,-6.8,327765.27148599474,4689676.84515647,19,T,3.4,"$GPGGA,155521.000,4220.4176,N,07105.4492,W,1,04,3.4,-6.8,M,-33.8,M,,0000*44"
161,1706630122.0,GPS1_Frame,42.340293333333335,-71.09082,-6.7,327765.27148599474,4689676.84515647,19,T,3.4,"$GPGGA,155522.000,4220.4176,N,07105.4492,W,1,04,3.4,-6.7,M,-33.8,M,,0000*48"
162,1706630123.0,GPS1_Frame,42.340293333333335,-71.09082,-6.7,327765.27148599474,4689676.84515647,19,T,3.4,"$GPGGA,155523.000,4220.4176,N,07105.4492,W,1,04,3.4,-6.7,M,-33.8,M,,0000*49"
163,1706630124.0,GPS1_Frame,42.340295,-71.09082,-6.6,327765.2760367589,4689677.0302272085,19,T,3.4,"$GPGGA,155524.000,4220.4177,N,07105.4492,W,1,04,3.4,-6.6,M,-33.8,M,,0000*4E"
164,1706630125.0,GPS1_Frame,42.340295,-71.09082,-6.6,327765.2760367589,4689677.0302272085,19,T,3.4,"$GPGGA,155525.000,4220.4177,N,07105.4492,W,1,04,3.4,-6.6,M,-33.8,M,,0000*4F"
165,1706630126.0,GPS1_Frame,42.340295,-71.09082166666667,-6.6,327765.13873661007,4689677.033603328,19,T,3.4,"$GPGGA,155526.000,4220.4177,N,07105.4493,W,1,04,3.4,-6.6,M,-33.8,M,,0000*4D"
166,1706630127.0,GPS1_Frame,42.340295,-71.09082166666667,-6.5,327765.13873661007,4689677.033603328,19,T,3.4,"$GPGGA,155527.000,4220.4177,N,07105.4493,W,1,04,3.4,-6.5,M,-33.8,M,,0000*4F"
167,1706630128.0,GPS1_Frame,42.340295,-71.09082166666667,-6.5,327765.13873661007,4689677.033603328,19,T,3.4,"$GPGGA,155528.000,4220.4177,N,07105.4493,W,1,04,3.4,-6.5,M,-33.8,M,,0000*40"
168,1706630129.0,GPS1_Frame,42.340295,-71.09082166666667,-6.4,327765.13873661007,4689677.033603328,19,T,3.4,"$GPGGA,155529.000,4220.4177,N,07105.4493,W,1,04,3.4,-6.4,M,-33.8,M,,0000*40"
169,1706630130.0,GPS1_Frame,42.34029666666667,-71.09082166666667,-6.4,327765.143287378,4689677.218674068,19,T,3.4,"$GPGGA,155530.000,4220.4178,N,07105.4493,W,1,04,3.4,-6.4,M,-33.8,M,,0000*47"
170,1706630131.0,GPS1_Frame,42.34029666666667,-71.09082166666667,-6.4,327765.143287378,4689677.218674068,19,T,3.4,"$GPGGA,155531.000,4220.4178,N,07105.4493,W,1,04,3.4,-6.4,M,-33.8,M,,0000*46"
171,1706630132.0,GPS1_Frame,42.34029666666667,-71.09082166666667,-6.3,327765.143287378,4689677.218674068,19,T,3.4,"$GPGGA,155532.000,4220.4178,N,07105.4493,W,1,04,3.4,-6.3,M,-33.8,M,,0000*42"
172,1706630133.0,GPS1_Frame,42.34029666666667,-71.09082166666667,-6.3,327765.143287378,4689677.218674068,19,T,3.4,"$GPGGA,155533.000,4220.4178,N,07105.4493,W,1,04,3.4,-6.3,M,-33.8,M,,0000*43"
173,1706630134.0,GPS1_Frame,42.34029666666667,-71.09082166666667,-6.2,327765.143287378,4689677.218674068,19,T,3.4,"$GPGGA,155534.000,4220.4178,N,07105.4493,W,1,04,3.4,-6.2,M,-33.8,M,,0000*45"
174,1706630135.0,GPS1_Frame,42.34029666666667,-71.09082166666667,-6.2,327765.143287378,4689677.218674068,19,T,3.4,"$GPGGA,155535.000,4220.4178,N,07105.4493,W,1,04,3.4,-6.2,M,-33.8,M,,0000*44"
175,1706630136.0,GPS1_Frame,42.34029833333334,-71.09082166666667,-6.2,327765.1478381462,4689677.4037448075,19,T,3.4,"$GPGGA,155536.000,4220.4179,N,07105.4493,W,1,04,3.4,-6.2,M,-33.8,M,,0000*46"
176,1706630137.0,GPS1_Frame,42.34029833333334,-71.09082166666667,-6.1,327765.1478381462,4689677.4037448075,19,T,3.4,"$GPGGA,155537.000,4220.4179,N,07105.4493,W,1,04,3.4,-6.1,M,-33.8,M,,0000*44"
177,1706630138.0,GPS1_Frame,42.34029833333334,-71.09082166666667,-6.1,327765.1478381462,4689677.4037448075,19,T,3.4,"$GPGGA,155538.000,4220.4179,N,07105.4493,W,1,04,3.4,-6.1,M,-33.8,M,,0000*4B"
178,1706630139.0,GPS1_Frame,42.34029833333334,-71.09082166666667,-6.0,327765.1478381462,4689677.4037448075,19,T,3.4,"$GPGGA,155539.000,4220.4179,N,07105.4493,W,1,04,3.4,-6.0,M,-33.8,M,,0000*4B"
179,1706630140.0,GPS1_Frame,42.34029833333334,-71.09082166666667,-6.0,327765.1478381462,4689677.4037448075,19,T,3.4,"$GPGGA,155540.000,4220.4179,N,07105.4493,W,1,04,3.4,-6.0,M,-33.8,M,,0000*45"
180,1706630141.0,GPS1_Frame,42.3403,-71.09082166666667,-5.9,327765.1523889145,4689677.588815547,19,T,3.4,"$GPGGA,155541.000,4220.4180,N,07105.4493,W,1,04,3.4,-5.9,M,-33.8,M,,0000*48"
181,1706630142.0,GPS1_Frame,42.3403,-71.09082166666667,-5.9,327765.1523889145,4689677.588815547,19,T,3.4,"$GPGGA,155542.000,4220.4180,N,07105.4493,W,1,04,3.4,-5.9,M,-33.8,M,,0000*4B"
182,1706630143.0,GPS1_Frame,42.3403,-71.09082166666667,-5.8,327765.1523889145,4689677.588815547,19,T,3.4,"$GPGGA,155543.000,4220.4180,N,07105.4493,W,1,04,3.4,-5.8,M,-33.8,M,,0000*4B"
183,1706630144.0,GPS1_Frame,42.3403,-71.09082333333333,-5.8,327765.0150887807,4689677.592191669,19,T,3.4,"$GPGGA,155544.000,4220.4180,N,07105.4494,W,1,04,3.4,-5.8,M,-33.8,M,,0000*4B"
184,1706630145.0,GPS1_Frame,42.3403,-71.09082333333333,-5.7,327765.0150887807,4689677.592191669,19,T,3.4,"$GPGGA,155545.000,4220.4180,N,07105.4494,W,1,04,3.4,-5.7,M,-33.8,M,,0000*45"
185,1706630146.0,GPS1_Frame,42.34030166666667,-71.09082333333333,-5.7,327765.01963955275,4689677.777262408,19,T,3.4,"$GPGGA,155546.000,4220.4181,N,07105.4494,W,1,04,3.4,-5.7,M,-33.8,M,,0000*47"
186,1706630147.0,GPS1_Frame,42.34030166666667,-71.09082333333333,-5.6,327765.01963955275,4689677.777262408,19,T,3.4,"$GPGGA,155547.000,4220.4181,N,07105.4494,W,1,04,3.4,-5.6,M,-33.8,M,,0000*47"
187,1706630148.0,GPS1_Frame,42.34030166666667,-71.09082333333333,-5.6,327765.01963955275,4689677.777262408,19,T,3.4,"$GPGGA,155548.000,4220.4181,N,07105.4494,W,1,04,3.4,-5.6,M,-33.8,M,,0000*48"
188,1706630149.0,GPS1_Frame,42.34030166666667,-71.09082333333333,-5.5,327765.01963955275,4689677.777262408,19,T,3.4,"$GPGGA,155549.000,4220.4181,N,07105.4494,W,1,04,3.4,-5.5,M,-33.8,M,,0000*4A"
189,1706630150.0,GPS1_Frame,42.34030166666667,-71.09082333333333,-5.5,327765.01963955275,4689677.777262408,19,T,3.4,"$GPGGA,155550.000,4220.4181,N,07105.4494,W,1,04,3.4,-5.5,M,-33.8,M,,0000*42"
190,1706630151.0,GPS1_Frame,42.34030333333333,-71.09082333333333,-5.4,327765.02419032494,4689677.962333147,19,T,3.4,"$GPGGA,155551.000,4220.4182,N,07105.4494,W,1,04,3.4,-5.4,M,-33.8,M,,0000*41"
191,1706630152.0,GPS1_Frame,42.34030333333333,-71.09082333333333,-5.4,327765.02419032494,4689677.962333147,19,T,3.4,"$GPGGA,155552.000,4220.4182,N,07105.4494,W,1,04,3.4,-5.4,M,-33.8,M,,0000*42"
192,1706630153.0,GPS1_Frame,42.34030333333333,-71.09082333333333,-5.3,327765.02419032494,4689677.962333147,19,T,3.4,"$GPGGA,155553.000,4220.4182,N,07105.4494,W,1,04,3.4,-5.3,M,-33.8,M,,0000*44"
193,1706630154.0,GPS1_Frame,42.34030333333333,-71.09082333333333,-5.3,327765.02419032494,4689677.962333147,19,T,3.4,"$GPGGA,155554.000,4220.4182,N,07105.4494,W,1,04,3.4,-5.3,M,-33.8,M,,0000*43"
194,1706630155.0,GPS1_Frame,42.34030333333333,-71.09082333333333,-5.2,327765.02419032494,4689677.962333147,19,T,3.4,"$GPGGA,155555.000,4220.4182,N,07105.4494,W,1,04,3.4,-5.2,M,-33.8,M,,0000*43"
195,1706630156.0,GPS1_Frame,42.34030333333333,-71.09082333333333,-5.2,327765.02419032494,4689677.962333147,19,T,3.4,"$GPGGA,155556.000,4220.4182,N,07105.4494,W,1,04,3.4,-5.2,M,-33.8,M,,0000*40"
196,1706630157.0,GPS1_Frame,42.340305,-71.09082333333333,-5.2,327765.0287410973,4689678.147403887,19,T,3.4,"$GPGGA,155557.000,4220.4183,N,07105.4494,W,1,04,3.4,-5.2,M,-33.8,M,,0000*40"
197,1706630158.0,GPS1_Frame,42.340305,-71.090825,-5.1,327764.8914409702,4689678.150780011,19,T,3.4,"$GPGGA,155558.000,4220.4183,N,07105.4495,W,1,04,3.4,-5.1,M,-33.8,M,,0000*4D"
198,1706630159.0,GPS1_Frame,42.340305,-71.090825,-5.1,327764.8914409702,4689678.150780011,19,T,3.4,"$GPGGA,155559.000,4220.4183,N,07105.4495,W,1,04,3.4,-5.1,M,-33.8,M,,0000*4C"
199,1706630160.0,GPS1_Frame,42.340305,-71.090825,-5.0,327764.8914409702,4689678.150780011,19,T,3.4,"$GPGGA,155600.000,4220.4183,N,07105.4495,W,1,04,3.4,-5.0,M,-33.8,M,,0000*42"
200,1706630161.0,GPS1_Frame,42.340305,-71.090825,-5.0,327764.8914409702,4689678.150780011,19,T,3.4,"$GPGGA,155601.000,4220.4183,N,07105.4495,W,1,04,3.4,-5.0,M,-33.8,M,,0000*43"
201,1706630162.0,GPS1_Frame,42.34030666666666,-71.090825,-4.9,327764.8959917463,4689678.33585075,19,T,3.4,"$GPGGA,155602.000,4220.4184,N,07105.4495,W,1,04,3.4,-4.9,M,-33.8,M,,0000*4F"
202,1706630163.0,GPS1_Frame,42.34030666666666,-71.090825,-4.9,327764.8959917463,4689678.33585075,19,T,3.4,"$GPGGA,155603.000,4220.4184,N,07105.4495,W,1,04,3.4,-4.9,M,-33.8,M,,0000*4E"
203,1706630164.0,GPS1_Frame,42.34030666666666,-71.090825,-4.8,327764.8959917463,4689678.33585075,19,T,3.4,"$GPGGA,155604.000,4220.4184,N,07105.4495,W,1,04,3.4,-4.8,M,-33.8,M,,0000*48"
204,1706630165.0,GPS1_Frame,42.34030666666666,-71.090825,-4.8,327764.8959917463,4689678.33585075,19,T,3.4,"$GPGGA,155605.000,4220.4184,N,07105.4495,W,1,04,3.4,-4.8,M,-33.8,M,,0000*49"
205,1706630166.0,GPS1_Frame,42.340315,-71.09082666666667,-4.0,327764.7814455238,4689679.264580577,19,T,3.4,"$GPGGA,155606.000,4220.4189,N,07105.4496,W,1,04,3.4,-4.0,M,-33.8,M,,0000*4C"
206,1706630167.0,GPS1_Frame,42.34032166666667,-71.09082833333333,-3.3,327764.6623485585,4689680.008239666,19,T,3.4,"$GPGGA,155607.000,4220.4193,N,07105.4497,W,1,04,3.4,-3.3,M,-33.8,M,,0000*43"
207,1706630168.0,GPS1_Frame,42.34032166666667,-71.09082833333333,-3.3,327764.6623485585,4689680.008239666,19,T,3.4,"$GPGGA,155608.000,4220.4193,N,07105.4497,W,1,04,3.4,-3.3,M,-33.8,M,,0000*4C"
208,1706630169.0,GPS1_Frame,42.34032666666667,-71.09082833333333,-2.8,327764.6760009135,4689680.563451886,19,T,3.4,"$GPGGA,155609.000,4220.4196,N,07105.4497,W,1,04,3.4,-2.8,M,-33.8,M,,0000*42"
209,1706630170.0,GPS1_Frame,42.34032833333333,-71.09082833333333,-2.8,327764.6805516988,4689680.748522624,19,T,3.4,"$GPGGA,155610.000,4220.4197,N,07105.4497,W,1,04,3.4,-2.8,M,-33.8,M,,0000*4B"
210,1706630171.0,GPS1_Frame,42.34032833333333,-71.09083,-2.7,327764.54325162456,4689680.751898757,19,T,3.4,"$GPGGA,155611.000,4220.4197,N,07105.4498,W,1,04,3.4,-2.7,M,-33.8,M,,0000*4A"
211,1706630172.0,GPS1_Frame,42.340331666666664,-71.09083,-2.3,327764.55235320283,4689681.122040237,19,T,3.4,"$GPGGA,155612.000,4220.4199,N,07105.4498,W,1,04,3.4,-2.3,M,-33.8,M,,0000*43"
212,1706630173.0,GPS1_Frame,42.340336666666666,-71.09083,-1.8,327764.5660055714,4689681.677252459,19,T,3.4,"$GPGGA,155613.000,4220.4202,N,07105.4498,W,1,04,3.4,-1.8,M,-33.8,M,,0000*4B"
213,1706630174.0,GPS1_Frame,42.340338333333335,-71.09083166666667,-1.4,327764.4332563067,4689681.865699336,19,T,3.4,"$GPGGA,155614.000,4220.4203,N,07105.4499,W,1,04,3.4,-1.4,M,-33.8,M,,0000*40"
214,1706630175.0,GPS1_Frame,42.34034,-71.09083166666667,-1.4,327764.43780710024,4689682.050770076,19,T,3.4,"$GPGGA,155615.000,4220.4204,N,07105.4499,W,1,04,3.4,-1.4,M,-33.8,M,,0000*46"
215,1706630176.0,GPS1_Frame,42.34034,-71.09083166666667,-1.4,327764.43780710024,4689682.050770076,19,T,3.4,"$GPGGA,155616.000,4220.4204,N,07105.4499,W,1,04,3.4,-1.4,M,-33.8,M,,0000*45"
216,1706630177.0,GPS1_Frame,42.34034,-71.09083166666667,-1.4,327764.43780710024,4689682.050770076,19,T,3.4,"$GPGGA,155617.000,4220.4204,N,07105.4499,W,1,04,3.4,-1.4,M,-33.8,M,,0000*44"
217,1706630178.0,GPS1_Frame,42.34034166666667,-71.09083166666667,-1.1,327764.44235789403,4689682.235840818,19,T,3.4,"$GPGGA,155618.000,4220.4205,N,07105.4499,W,1,04,3.4,-1.1,M,-33.8,M,,0000*4F"
218,1706630179.0,GPS1_Frame,42.34034333333334,-71.09082833333333,-1.0,327764.72150877304,4689682.414159289,19,T,3.4,"$GPGGA,155619.000,4220.4206,N,07105.4497,W,1,04,3.4,-1.0,M,-33.8,M,,0000*42"
219,1706630180.0,GPS1_Frame,42.340345,-71.09082666666667,-0.9,327764.8633595976,4689682.595853899,19,T,3.4,"$GPGGA,155620.000,4220.4207,N,07105.4496,W,1,04,3.4,-0.9,M,-33.8,M,,0000*40"
220,1706630181.0,GPS1_Frame,42.34034666666667,-71.09082666666667,-0.9,327764.86791038094,4689682.780924639,19,T,3.4,"$GPGGA,155621.000,4220.4208,N,07105.4496,W,1,04,3.4,-0.9,M,-33.8,M,,0000*4E"
221,1706630182.0,GPS1_Frame,42.34034666666667,-71.09082666666667,-0.9,327764.86791038094,4689682.780924639,19,T,3.4,"$GPGGA,155622.000,4220.4208,N,07105.4496,W,1,04,3.4,-0.9,M,-33.8,M,,0000*4D"
222,1706630183.0,GPS1_Frame,42.34034666666667,-71.09082666666667,-0.8,327764.86791038094,4689682.780924639,19,T,3.4,"$GPGGA,155623.000,4220.4208,N,07105.4496,W,1,04,3.4,-0.8,M,-33.8,M,,0000*4D"
223,1706630184.0,GPS1_Frame,42.34034666666667,-71.09082666666667,-0.8,327764.86791038094,4689682.780924639,19,T,3.4,"$GPGGA,155624.000,4220.4208,N,07105.4496,W,1,04,3.4,-0.8,M,-33.8,M,,0000*4A"
224,1706630185.0,GPS1_Frame,42.34034666666667,-71.09082666666667,-0.8,327764.86791038094,4689682.780924639,19,T,3.4,"$GPGGA,155625.000,4220.4208,N,07105.4496,W,1,04,3.4,-0.8,M,-33.8,M,,0000*4B"
