seq,stamp,frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,gngga_read,fix_quality
382,1707499727.0,GPS1_Frame,42.33722722666667,-71.086890385,5.581,328080.6376091798,4689328.424722022,19,T,1.5,"$GNGGA,172847.00,4220.2336336,N,07105.2134231,W,5,07,1.5,5.581,M,-28.727,M,2.0,0061*6E",0
383,1707499728.0,GPS1_Frame,42.337227041666665,-71.08689089,5.556,328080.59550106706,4689328.405200213,19,T,1.5,"$GNGGA,172848.00,4220.2336225,N,07105.2134534,W,5,07,1.5,5.556,M,-28.727,M,1.0,0061*69",0
384,1707499729.0,GPS1_Frame,42.337226963333336,-71.08689152,5.546,328080.54338562617,4689328.397775656,19,T,1.5,"$GNGGA,172849.00,4220.2336178,N,07105.2134912,W,5,07,1.5,5.546,M,-28.727,M,1.0,0061*6A",0
385,1707499730.0,GPS1_Frame,42.33722692,-71.08689229166667,5.529,328080.47969448596,4689328.394524005,19,T,1.5,"$GNGGA,172850.00,4220.2336152,N,07105.2135375,W,5,07,1.5,5.529,M,-28.727,M,1.0,0061*69",0
386,1707499731.0,GPS1_Frame,42.33722686,-71.08689304333333,5.531,328080.4176056112,4689328.389381215,19,T,1.5,"$GNGGA,172851.00,4220.2336116,N,07105.2135826,W,5,07,1.5,5.531,M,-28.727,M,1.0,0061*6C",0
387,1707499732.0,GPS1_Frame,42.33722700333333,-71.08689398666667,5.498,328080.3402805694,4689328.407204557,19,T,1.5,"$GNGGA,172852.00,4220.2336202,N,07105.2136392,W,5,07,1.5,5.498,M,-28.727,M,1.0,0061*6C",0
388,1707499733.0,GPS1_Frame,42.337227133333336,-71.08689496333334,5.467,328080.2601730566,4689328.423614733,19,T,1.5,"$GNGGA,172853.00,4220.2336280,N,07105.2136978,W,5,07,1.5,5.467,M,-28.727,M,2.0,0061*6A",0
389,1707499734.0,GPS1_Frame,42.337227133333336,-71.08689584,5.443,328080.18794968,4689328.425387217,19,T,1.5,"$GNGGA,172854.00,4220.2336280,N,07105.2137504,W,5,07,1.5,5.443,M,-28.727,M,1.0,0061*6E",0
390,1707499735.0,GPS1_Frame,42.33722723333333,-71.08689684166667,5.409,328080.10570080846,4689328.438516667,19,T,1.5,"$GNGGA,172855.00,4220.2336340,N,07105.2138105,W,5,08,1.5,5.409,M,-28.727,M,2.0,0061*6A",0
391,1707499736.0,GPS1_Frame,42.33722728666667,-71.08689786333333,5.386,328080.02167708403,4689328.446504578,19,T,1.5,"$GNGGA,172856.00,4220.2336372,N,07105.2138718,W,5,07,1.5,5.386,M,-28.727,M,1.0,0061*6E",0
392,1707499737.0,GPS1_Frame,42.337227285,-71.08689886,5.37,328079.9395630752,4689328.448334614,19,T,1.5,"$GNGGA,172857.00,4220.2336371,N,07105.2139316,W,5,07,1.5,5.370,M,-28.727,M,1.0,0061*6E",0
393,1707499738.0,GPS1_Frame,42.33722737833333,-71.08689988666667,5.334,328079.85523643653,4689328.460774333,19,T,1.5,"$GNGGA,172858.00,4220.2336427,N,07105.2139932,W,5,07,1.5,5.334,M,-28.727,M,1.0,0061*69",0
394,1707499739.0,GPS1_Frame,42.33722748833333,-71.08690114,5.346,328079.75228149607,4689328.475523044,19,T,1.5,"$GNGGA,172859.00,4220.2336493,N,07105.2140684,W,4,07,1.5,5.346,M,-28.727,M,2.0,0061*6C",0
395,1707499740.0,GPS1_Frame,42.33722748833333,-71.08690113333333,5.344,328079.7528307216,4689328.475509565,19,T,1.3,"$GNGGA,172900.00,4220.2336493,N,07105.2140680,W,4,08,1.3,5.344,M,-28.727,M,1.0,0061*6D",0
396,1707499741.0,GPS1_Frame,42.337227615,-71.08690306833333,5.244,328079.5937627172,4689328.493487213,19,T,1.3,"$GNGGA,172901.00,4220.2336569,N,07105.2141841,W,5,09,1.3,5.244,M,-28.727,M,1.0,0061*6B",0
397,1707499742.0,GPS1_Frame,42.337227821666666,-71.08690438833334,5.202,328079.4855789355,4689328.519104813,19,T,1.1,"$GNGGA,172902.00,4220.2336693,N,07105.2142633,W,5,10,1.1,5.202,M,-28.727,M,2.0,0061*6D",0
398,1707499743.0,GPS1_Frame,42.337227991666666,-71.086905525,5.174,328079.3923989807,4689328.540280189,19,T,1.1,"$GNGGA,172903.00,4220.2336795,N,07105.2143315,W,5,08,1.1,5.174,M,-28.727,M,1.0,0061*63",0
399,1707499744.0,GPS1_Frame,42.337228233333335,-71.08690642166667,5.143,328079.3191865099,4689328.568928357,19,T,1.2,"$GNGGA,172904.00,4220.2336940,N,07105.2143853,W,5,08,1.2,5.143,M,-28.727,M,2.0,0061*6F",0
400,1707499745.0,GPS1_Frame,42.33722839666667,-71.08690726833333,5.119,328079.24987976864,4689328.588777114,19,T,1.2,"$GNGGA,172905.00,4220.2337038,N,07105.2144361,W,5,08,1.2,5.119,M,-28.727,M,1.0,0061*68",0
401,1707499746.0,GPS1_Frame,42.33722858833333,-71.08690829666666,5.075,328079.16568380257,4689328.612139375,19,T,1.1,"$GNGGA,172906.00,4220.2337153,N,07105.2144978,W,5,09,1.1,5.075,M,-28.727,M,1.0,0061*6C",0
402,1707499747.0,GPS1_Frame,42.33722871,-71.08690905666667,5.028,328079.1034034672,4689328.627186141,19,T,1.3,"$GNGGA,172907.00,4220.2337226,N,07105.2145434,W,5,08,1.3,5.028,M,-28.727,M,2.0,0061*60",0
403,1707499748.0,GPS1_Frame,42.337228898333336,-71.08690975833333,4.985,328079.0461105511,4689328.649517791,19,T,1.3,"$GNGGA,172908.00,4220.2337339,N,07105.2145855,W,5,08,1.3,4.985,M,-28.727,M,1.0,0061*67",0
404,1707499749.0,GPS1_Frame,42.337229015,-71.086910345,4.932,328078.99809649517,4689328.66365889,19,T,1.3,"$GNGGA,172909.00,4220.2337409,N,07105.2146207,W,5,08,1.3,4.932,M,-28.727,M,2.0,0061*63",0
405,1707499750.0,GPS1_Frame,42.33722918666667,-71.08691092833334,4.9,328078.95050694165,4689328.683900581,19,T,1.3,"$GNGGA,172910.00,4220.2337512,N,07105.2146557,W,5,08,1.3,4.900,M,-28.727,M,1.0,0061*60",0
406,1707499751.0,GPS1_Frame,42.33722934833333,-71.08691143833333,4.871,328078.9089316358,4689328.702883577,19,T,1.3,"$GNGGA,172911.00,4220.2337609,N,07105.2146863,W,5,08,1.3,4.871,M,-28.727,M,1.0,0061*65",0
407,1707499752.0,GPS1_Frame,42.33722954833333,-71.08691183833334,4.828,328078.87652304134,4689328.725900795,19,T,1.3,"$GNGGA,172912.00,4220.2337729,N,07105.2147103,W,5,08,1.3,4.828,M,-28.727,M,2.0,0061*64",0
408,1707499753.0,GPS1_Frame,42.33722984166667,-71.08691247,4.789,328078.8252831559,4689328.759750365,19,T,1.0,"$GNGGA,172913.00,4220.2337905,N,07105.2147482,W,5,10,1.0,4.789,M,-28.727,M,1.0,0061*64",0
409,1707499754.0,GPS1_Frame,42.337230185,-71.08691289666666,4.746,328078.7910682643,4689328.798737572,19,T,1.0,"$GNGGA,172914.00,4220.2338111,N,07105.2147738,W,5,10,1.0,4.746,M,-28.727,M,2.0,0061*63",0
410,1707499755.0,GPS1_Frame,42.337230553333335,-71.08691331833333,4.707,328078.75733342615,4689328.840490727,19,T,2.4,"$GNGGA,172915.00,4220.2338332,N,07105.2147991,W,5,07,2.4,4.707,M,-28.727,M,1.0,0061*6B",0
411,1707499756.0,GPS1_Frame,42.337230945,-71.08691372833333,4.667,328078.7246233208,4689328.884811283,19,T,2.4,"$GNGGA,172916.00,4220.2338567,N,07105.2148237,W,5,07,2.4,4.667,M,-28.727,M,1.0,0061*61",0
412,1707499757.0,GPS1_Frame,42.337231355,-71.08691417333333,4.617,328078.68907973554,4689328.931238382,19,T,2.4,"$GNGGA,172917.00,4220.2338813,N,07105.2148504,W,5,07,2.4,4.617,M,-28.727,M,2.0,0061*6D",0
413,1707499758.0,GPS1_Frame,42.33723098666667,-71.08691402166667,4.569,328078.700570874,4689328.890031127,19,T,1.3,"$GNGGA,172918.00,4220.2338592,N,07105.2148413,W,4,08,1.3,4.569,M,-28.727,M,1.0,0061*62",0
414,1707499759.0,GPS1_Frame,42.337231835,-71.08691503,4.567,328078.6198121368,4689328.986270781,19,T,1.3,"$GNGGA,172919.00,4220.2339101,N,07105.2149018,W,5,08,1.3,4.567,M,-28.727,M,2.0,0061*6E",0
415,1707499760.0,GPS1_Frame,42.33723203666667,-71.08691520333333,4.546,328078.6060818132,4689329.00901478,19,T,1.4,"$GNGGA,172920.00,4220.2339222,N,07105.2149122,W,1,06,1.4,4.546,M,-28.727,M,1.0,*64",0
416,1707499761.0,GPS1_Frame,42.33723221666666,-71.08691537666667,4.523,328078.5922924398,4689329.029352862,19,T,1.4,"$GNGGA,172921.00,4220.2339330,N,07105.2149226,W,1,06,1.4,4.523,M,-28.727,M,1.0,*63",0
417,1707499762.0,GPS1_Frame,42.33723249333333,-71.08691567166667,4.491,328078.5687431098,4689329.060671032,19,T,2.4,"$GNGGA,172922.00,4220.2339496,N,07105.2149403,W,5,07,2.4,4.491,M,-28.727,M,2.0,0061*60",0
418,1707499763.0,GPS1_Frame,42.33723262666667,-71.086915775,4.48,328078.56059344916,4689329.075685608,19,T,1.5,"$GNGGA,172923.00,4220.2339576,N,07105.2149465,W,1,06,1.5,4.480,M,-28.727,M,1.0,*6D",0
419,1707499764.0,GPS1_Frame,42.33723275333333,-71.08691603333334,4.468,328078.5396560867,4689329.090273288,19,T,1.5,"$GNGGA,172924.00,4220.2339652,N,07105.2149620,W,5,07,1.5,4.468,M,-28.727,M,2.0,0061*6B",0
420,1707499765.0,GPS1_Frame,42.33723308333333,-71.08691518,4.433,328078.6108564751,4689329.1251919465,19,T,1.3,"$GNGGA,172925.00,4220.2339850,N,07105.2149108,W,5,09,1.3,4.433,M,-28.727,M,1.0,0061*6E",0
421,1707499766.0,GPS1_Frame,42.33723354333333,-71.08691537333333,4.367,328078.59618247964,4689329.17666233,19,T,1.5,"$GNGGA,172926.00,4220.2340126,N,07105.2149224,W,4,07,1.5,4.367,M,-28.727,M,1.0,0061*69",0
422,1707499767.0,GPS1_Frame,42.33723318166667,-71.08691564666667,4.415,328078.57267855306,4689329.137054648,19,T,1.1,"$GNGGA,172927.00,4220.2339909,N,07105.2149388,W,5,09,1.1,4.415,M,-28.727,M,2.0,0061*6E",0
423,1707499768.0,GPS1_Frame,42.337233215,-71.08691587166666,4.413,328078.55423297716,4689329.141210979,19,T,1.1,"$GNGGA,172928.00,4220.2339929,N,07105.2149523,W,5,10,1.1,4.413,M,-28.727,M,1.0,0061*69",0
424,1707499769.0,GPS1_Frame,42.33723346166666,-71.08691469166666,4.382,328078.6521183967,4689329.166215631,19,T,1.1,"$GNGGA,172929.00,4220.2340077,N,07105.2148815,W,5,10,1.1,4.382,M,-28.727,M,2.0,0061*61",0
425,1707499770.0,GPS1_Frame,42.337233491666666,-71.08691474833333,4.382,328078.64753172145,4689329.169661474,19,T,1.3,"$GNGGA,172930.00,4220.2340095,N,07105.2148849,W,5,09,1.3,4.382,M,-28.727,M,1.0,0061*65",0
426,1707499771.0,GPS1_Frame,42.337233381666664,-71.086914715,4.394,328078.6499780838,4689329.15737942,19,T,1.3,"$GNGGA,172931.00,4220.2340029,N,07105.2148829,W,5,09,1.3,4.394,M,-28.727,M,1.0,0061*62",0
427,1707499772.0,GPS1_Frame,42.337233385,-71.086914135,4.388,328078.69776993117,4689329.15657688,19,T,1.0,"$GNGGA,172932.00,4220.2340031,N,07105.2148481,W,5,11,1.0,4.388,M,-28.727,M,2.0,0061*62",0
428,1707499773.0,GPS1_Frame,42.337233491666666,-71.08691351666667,4.369,328078.7490014363,4689329.167171215,19,T,1.0,"$GNGGA,172933.00,4220.2340095,N,07105.2148110,W,5,11,1.0,4.369,M,-28.727,M,1.0,0061*6C",0
429,1707499774.0,GPS1_Frame,42.33723355,-71.08691307166667,4.357,328078.78582131583,4689329.172748957,19,T,1.0,"$GNGGA,172934.00,4220.2340130,N,07105.2147843,W,5,11,1.0,4.357,M,-28.727,M,2.0,0061*6B",0
430,1707499775.0,GPS1_Frame,42.33723358666667,-71.08691252,4.348,328078.8313697861,4689329.175705118,19,T,1.2,"$GNGGA,172935.00,4220.2340152,N,07105.2147512,W,5,08,1.2,4.348,M,-28.727,M,1.0,0061*60",0
431,1707499776.0,GPS1_Frame,42.337233581666666,-71.08691213333333,4.346,328078.863211335,4689329.174368119,19,T,1.1,"$GNGGA,172936.00,4220.2340149,N,07105.2147280,W,5,10,1.1,4.346,M,-28.727,M,1.0,0061*61",0
432,1707499777.0,GPS1_Frame,42.33723353833334,-71.08691177333333,4.343,328078.89275150804,4689329.168828415,19,T,1.1,"$GNGGA,172937.00,4220.2340123,N,07105.2147064,W,5,10,1.1,4.343,M,-28.727,M,2.0,0061*62",0
433,1707499778.0,GPS1_Frame,42.337233485,-71.08691143,4.343,328078.9208913635,4689329.1622119825,19,T,1.1,"$GNGGA,172938.00,4220.2340091,N,07105.2146858,W,5,10,1.1,4.343,M,-28.727,M,1.0,0061*60",0
434,1707499779.0,GPS1_Frame,42.33723346166666,-71.08691117,4.334,328078.9422476356,4689329.159095311,19,T,1.2,"$GNGGA,172939.00,4220.2340077,N,07105.2146702,W,5,09,1.2,4.334,M,-28.727,M,2.0,0061*61",0
435,1707499780.0,GPS1_Frame,42.33723346833333,-71.086911005,4.326,328078.9558591733,4689329.159501986,19,T,1.4,"$GNGGA,172940.00,4220.2340081,N,07105.2146603,W,5,08,1.4,4.326,M,-28.727,M,1.0,0061*61",0
436,1707499781.0,GPS1_Frame,42.33723345166667,-71.08691081333333,4.325,328078.9716040336,4689329.157263757,19,T,1.4,"$GNGGA,172941.00,4220.2340071,N,07105.2146488,W,5,08,1.4,4.325,M,-28.727,M,1.0,0061*6D",0
437,1707499782.0,GPS1_Frame,42.33723349666667,-71.08691072666667,4.322,328078.9788666188,4689329.162085436,19,T,1.4,"$GNGGA,172942.00,4220.2340098,N,07105.2146436,W,5,07,1.4,4.322,M,-28.727,M,2.0,0061*67",0
438,1707499783.0,GPS1_Frame,42.33723351333333,-71.08691078,4.313,328078.9745182224,4689329.164043973,19,T,1.4,"$GNGGA,172943.00,4220.2340108,N,07105.2146468,W,5,07,1.4,4.313,M,-28.727,M,1.0,0061*64",0
439,1707499784.0,GPS1_Frame,42.337233508333334,-71.08691088333333,4.312,328078.96599157684,4689329.163697689,19,T,1.4,"$GNGGA,172944.00,4220.2340105,N,07105.2146530,W,5,07,1.4,4.312,M,-28.727,M,2.0,0061*60",0
440,1707499785.0,GPS1_Frame,42.33723343166667,-71.08691097,4.315,328078.95864269184,4689329.155359669,19,T,1.4,"$GNGGA,172945.00,4220.2340059,N,07105.2146582,W,5,07,1.4,4.315,M,-28.727,M,1.0,0061*64",0
441,1707499786.0,GPS1_Frame,42.337233338333334,-71.08691111166667,4.318,328078.9467172645,4689329.145282145,19,T,1.4,"$GNGGA,172946.00,4220.2340003,N,07105.2146667,W,5,07,1.4,4.318,M,-28.727,M,1.0,0061*6D",0
442,1707499787.0,GPS1_Frame,42.33723319,-71.08691134166666,4.321,328078.9273646914,4689329.129275886,19,T,1.4,"$GNGGA,172947.00,4220.2339914,N,07105.2146805,W,5,08,1.4,4.321,M,-28.727,M,2.0,0061*61",0
443,1707499788.0,GPS1_Frame,42.33723275,-71.08691255666666,4.311,328078.8260689626,4689329.082873806,19,T,1.2,"$GNGGA,172948.00,4220.2339650,N,07105.2147534,W,4,09,1.2,4.311,M,-28.727,M,1.0,0061*69",0
444,1707499789.0,GPS1_Frame,42.33723275,-71.08691255666666,4.311,328078.8260689626,4689329.082873806,19,T,1.2,"$GNGGA,172949.00,4220.2339650,N,07105.2147534,W,4,09,1.2,4.311,M,-28.727,M,2.0,0061*6B",0
445,1707499790.0,GPS1_Frame,42.33723275,-71.08691255666666,4.31,328078.8260689626,4689329.082873806,19,T,1.2,"$GNGGA,172950.00,4220.2339650,N,07105.2147534,W,4,09,1.2,4.310,M,-28.727,M,1.0,0061*61",0
446,1707499791.0,GPS1_Frame,42.33723275,-71.08691255833334,4.31,328078.8259316542,4689329.082877176,19,T,1.4,"$GNGGA,172951.00,4220.2339650,N,07105.2147535,W,4,08,1.4,4.310,M,-28.727,M,1.0,0061*66",0
447,1707499792.0,GPS1_Frame,42.337232748333335,-71.08691256,4.31,328078.82578980585,4689329.082695475,19,T,1.4,"$GNGGA,172952.00,4220.2339649,N,07105.2147536,W,4,08,1.4,4.310,M,-28.727,M,2.0,0061*6D",0
448,1707499793.0,GPS1_Frame,42.337232748333335,-71.08691256,4.31,328078.82578980585,4689329.082695475,19,T,1.4,"$GNGGA,172953.00,4220.2339649,N,07105.2147536,W,4,08,1.4,4.310,M,-28.727,M,1.0,0061*6F",0
449,1707499794.0,GPS1_Frame,42.337232193333335,-71.08691371833334,4.34,328078.7288491077,4689329.023408951,19,T,1.4,"$GNGGA,172954.00,4220.2339316,N,07105.2148231,W,5,08,1.4,4.340,M,-28.727,M,2.0,0061*6F",0
450,1707499795.0,GPS1_Frame,42.33723212,-71.08691414333333,4.339,328078.69363602996,4689329.016125135,19,T,1.4,"$GNGGA,172955.00,4220.2339272,N,07105.2148486,W,5,08,1.4,4.339,M,-28.727,M,1.0,0061*6A",0
451,1707499796.0,GPS1_Frame,42.337232075,-71.08691459833334,4.334,328078.656028641,4689329.0120481765,19,T,1.4,"$GNGGA,172956.00,4220.2339245,N,07105.2148759,W,5,08,1.4,4.334,M,-28.727,M,1.0,0061*61",0
452,1707499797.0,GPS1_Frame,42.33723207,-71.086915,4.328,328078.62292408006,4689329.012305079,19,T,1.4,"$GNGGA,172957.00,4220.2339242,N,07105.2149000,W,5,08,1.4,4.328,M,-28.727,M,2.0,0061*63",0
453,1707499798.0,GPS1_Frame,42.337232013333335,-71.08691545333333,4.33,328078.5854222076,4689329.006929257,19,T,1.4,"$GNGGA,172958.00,4220.2339208,N,07105.2149272,W,5,08,1.4,4.330,M,-28.727,M,1.0,0061*6F",0
454,1707499799.0,GPS1_Frame,42.337231941666666,-71.08691583833334,4.334,328078.5535090307,4689328.999749638,19,T,1.2,"$GNGGA,172959.00,4220.2339165,N,07105.2149503,W,5,09,1.2,4.334,M,-28.727,M,2.0,0061*67",0
455,1707499800.0,GPS1_Frame,42.33723191333333,-71.086916235,4.338,328078.5207528031,4689328.997405444,19,T,1.2,"$GNGGA,173000.00,4220.2339148,N,07105.2149741,W,5,09,1.2,4.338,M,-28.727,M,1.0,0061*67",0
456,1707499801.0,GPS1_Frame,42.337231895,-71.086916625,4.338,328078.4885730528,4689328.996158195,19,T,1.4,"$GNGGA,173001.00,4220.2339137,N,07105.2149975,W,5,08,1.4,4.338,M,-28.727,M,1.0,0061*60",0
457,1707499802.0,GPS1_Frame,42.337231863333336,-71.08691686,4.336,328078.46912649856,4689328.993116991,19,T,1.4,"$GNGGA,173002.00,4220.2339118,N,07105.2150116,W,5,08,1.4,4.336,M,-28.727,M,2.0,0061*66",0
458,1707499803.0,GPS1_Frame,42.337231876666664,-71.08691718833333,4.333,328078.44211339636,4689328.995261402,19,T,1.4,"$GNGGA,173003.00,4220.2339126,N,07105.2150313,W,5,08,1.4,4.333,M,-28.727,M,1.0,0061*6B",0
459,1707499804.0,GPS1_Frame,42.337231851666665,-71.08691742333333,4.332,328078.42268501,4689328.99296048,19,T,1.4,"$GNGGA,173004.00,4220.2339111,N,07105.2150454,W,5,08,1.4,4.332,M,-28.727,M,2.0,0061*6E",0
460,1707499805.0,GPS1_Frame,42.337231843333335,-71.08691782833333,4.33,328078.38929674804,4689328.992853983,19,T,1.2,"$GNGGA,173005.00,4220.2339106,N,07105.2150697,W,5,09,1.2,4.330,M,-28.727,M,1.0,0061*62",0
461,1707499806.0,GPS1_Frame,42.33723182833333,-71.086918145,4.328,328078.3631675807,4689328.9918286055,19,T,1.2,"$GNGGA,173006.00,4220.2339097,N,07105.2150887,W,5,09,1.2,4.328,M,-28.727,M,1.0,0061*6E",0
462,1707499807.0,GPS1_Frame,42.337231773333336,-71.08691837166667,4.323,328078.3443439703,4689328.986179566,19,T,1.2,"$GNGGA,173007.00,4220.2339064,N,07105.2151023,W,5,09,1.2,4.323,M,-28.727,M,2.0,0061*6C",0
463,1707499808.0,GPS1_Frame,42.33723178666666,-71.08691864833334,4.321,328078.32158738014,4689328.988219512,19,T,1.2,"$GNGGA,173008.00,4220.2339072,N,07105.2151189,W,5,09,1.2,4.321,M,-28.727,M,1.0,0061*64",0
464,1707499809.0,GPS1_Frame,42.33723184833333,-71.08691892833333,4.316,328078.2986878951,4689328.995633248,19,T,1.2,"$GNGGA,173009.00,4220.2339109,N,07105.2151357,W,5,09,1.2,4.316,M,-28.727,M,1.0,0061*6D",0
465,1707499810.0,GPS1_Frame,42.337231906666666,-71.08691917666667,4.309,328078.27838815347,4689329.002612817,19,T,1.2,"$GNGGA,173010.00,4220.2339144,N,07105.2151506,W,5,09,1.2,4.309,M,-28.727,M,2.0,0061*63",0
466,1707499811.0,GPS1_Frame,42.33723194,-71.0869194,4.316,328078.2600798815,4689329.006765779,19,T,1.2,"$GNGGA,173011.00,4220.2339164,N,07105.2151640,W,5,09,1.2,4.316,M,-28.727,M,1.0,0061*6C",0
467,1707499812.0,GPS1_Frame,42.33723202,-71.08691961833334,4.316,328078.24231070885,4689329.01609061,19,T,1.2,"$GNGGA,173012.00,4220.2339212,N,07105.2151771,W,5,09,1.2,4.316,M,-28.727,M,2.0,0061*6D",0
468,1707499813.0,GPS1_Frame,42.337232025,-71.08691979833333,4.325,328078.22749520116,4689329.017009757,19,T,1.2,"$GNGGA,173013.00,4220.2339215,N,07105.2151879,W,5,09,1.2,4.325,M,-28.727,M,1.0,0061*6F",0
469,1707499814.0,GPS1_Frame,42.337232031666666,-71.08691995833334,4.33,328078.2143319181,4689329.018073539,19,T,1.2,"$GNGGA,173014.00,4220.2339219,N,07105.2151975,W,5,09,1.2,4.330,M,-28.727,M,2.0,0061*6E",0
470,1707499815.0,GPS1_Frame,42.337232055,-71.08692011666666,4.334,328078.20135136147,4689329.020984656,19,T,1.2,"$GNGGA,173015.00,4220.2339233,N,07105.2152070,W,5,09,1.2,4.334,M,-28.727,M,1.0,0061*6F",0
471,1707499816.0,GPS1_Frame,42.33723207833334,-71.08692027666666,4.341,328078.1882334985,4689329.0238991445,19,T,1.2,"$GNGGA,173016.00,4220.2339247,N,07105.2152166,W,5,10,1.2,4.341,M,-28.727,M,1.0,0061*63",0
472,1707499817.0,GPS1_Frame,42.337232125,-71.086920415,4.344,328078.17696421035,4689329.029360812,19,T,1.2,"$GNGGA,173017.00,4220.2339275,N,07105.2152249,W,5,09,1.2,4.344,M,-28.727,M,2.0,0061*63",0
473,1707499818.0,GPS1_Frame,42.33723216833334,-71.08692052666666,4.35,328078.16788274643,4689329.034398425,19,T,1.2,"$GNGGA,173018.00,4220.2339301,N,07105.2152316,W,5,10,1.2,4.350,M,-28.727,M,1.0,0061*6B",0
474,1707499819.0,GPS1_Frame,42.337232245,-71.08692065833333,4.354,328078.1572444419,4689329.043177887,19,T,1.2,"$GNGGA,173019.00,4220.2339347,N,07105.2152395,W,5,09,1.2,4.354,M,-28.727,M,2.0,0061*6C",0
475,1707499820.0,GPS1_Frame,42.33723228,-71.08692073166667,4.366,328078.1512983271,4689329.047212639,19,T,1.2,"$GNGGA,173020.00,4220.2339368,N,07105.2152439,W,5,09,1.2,4.366,M,-28.727,M,1.0,0061*68",0
476,1707499821.0,GPS1_Frame,42.33723229833333,-71.08692087333333,4.376,328078.13967721234,4689329.049534847,19,T,1.2,"$GNGGA,173021.00,4220.2339379,N,07105.2152524,W,5,09,1.2,4.376,M,-28.727,M,1.0,0061*65",0
477,1707499822.0,GPS1_Frame,42.33723232,-71.08692098666667,4.385,328078.13039939397,4689329.05216991,19,T,1.2,"$GNGGA,173022.00,4220.2339392,N,07105.2152592,W,5,09,1.2,4.385,M,-28.727,M,2.0,0061*61",0
478,1707499823.0,GPS1_Frame,42.337232325,-71.08692105666667,4.396,328078.12464613584,4689329.052866654,19,T,1.2,"$GNGGA,173023.00,4220.2339395,N,07105.2152634,W,5,09,1.2,4.396,M,-28.727,M,1.0,0061*69",0
479,1707499824.0,GPS1_Frame,42.33723232166667,-71.08692107333333,4.406,328078.123263984,4689329.052530209,19,T,1.2,"$GNGGA,173024.00,4220.2339393,N,07105.2152644,W,5,09,1.2,4.406,M,-28.727,M,2.0,0061*62",0
480,1707499825.0,GPS1_Frame,42.337232263333334,-71.086921155,4.424,328078.1163769811,4689329.046217856,19,T,1.2,"$GNGGA,173025.00,4220.2339358,N,07105.2152693,W,5,09,1.2,4.424,M,-28.727,M,1.0,0061*6D",0
481,1707499826.0,GPS1_Frame,42.33723222166667,-71.08692122833334,4.438,328078.1102219342,4689329.041739362,19,T,1.2,"$GNGGA,173026.00,4220.2339333,N,07105.2152737,W,5,09,1.2,4.438,M,-28.727,M,1.0,0061*61",0
482,1707499827.0,GPS1_Frame,42.33723214,-71.08692127166667,4.453,328078.106429398,4689329.032758516,19,T,1.2,"$GNGGA,173027.00,4220.2339284,N,07105.2152763,W,5,09,1.2,4.453,M,-28.727,M,2.0,0061*62",0
483,1707499828.0,GPS1_Frame,42.337232105,-71.08692134,4.468,328078.10070443817,4689329.029010194,19,T,1.2,"$GNGGA,173028.00,4220.2339263,N,07105.2152804,W,5,09,1.2,4.468,M,-28.727,M,1.0,0061*61",0
484,1707499829.0,GPS1_Frame,42.33723205,-71.086921335,4.481,328078.10096647125,4689329.022892754,19,T,1.2,"$GNGGA,173029.00,4220.2339230,N,07105.2152801,W,5,09,1.2,4.481,M,-28.727,M,2.0,0061*67",0
